rlat,rlon,measured
20.071907,-98.0013845,-111.1
20.0719105,-98.001388,-110.8
20.071912,-98.0014,-110.2
20.0719195,-98.001415,-110
20.071929,-98.001442,-108.8
20.0719425,-98.0014765,-109
20.0719615,-98.0015225,-108.8
20.0719945,-98.0015755,-106.1
20.072031,-98.0016215,-104.6
20.0720575,-98.001671,-104.1
20.0720795,-98.001732,-101.6
20.072088,-98.0018005,-100.8
20.072093,-98.0018615,-104
20.0721075,-98.001915,-103.1
20.0721215,-98.0019685,-106.2
20.072135,-98.0020175,-103.9
20.072144,-98.0020715,-104.7
20.0721465,-98.0021135,-103
20.0721275,-98.002148,-107
20.0720885,-98.0021705,-108.6
20.0720395,-98.0021895,-107.9
20.0719985,-98.002201,-108.3
20.0719555,-98.002216,-105.6
20.0719225,-98.0022315,-104.9
20.071888,-98.002243,-103.5
20.0718445,-98.0022585,-103.4
20.0717975,-98.0022885,-103.9
20.0717585,-98.002308,-104.3
20.071722,-98.002323,-105.4
20.0716845,-98.002346,-104.6
20.0716575,-98.002358,-103.6
20.0716245,-98.002369,-103.1
20.0715805,-98.002388,-102.2
20.0715425,-98.0023995,-101.9
20.0715035,-98.002403,-101.1
20.071491,-98.002403,-97.8
20.0714715,-98.002396,-96.5
20.071448,-98.0024105,-98.9
20.071439,-98.0024145,-103.8
20.0714025,-98.0023995,-104
20.0713645,-98.0023765,-106.2
20.071334,-98.0023615,-104.8
20.071306,-98.00235,-103.2
20.0712785,-98.002346,-104.3
20.0712545,-98.0023615,-104.4
20.071234,-98.002369,-103.2
20.0712135,-98.002354,-102.8
20.0711935,-98.002342,-103.6
20.0711685,-98.002335,-102.8
20.071142,-98.002342,-102.4
20.0711215,-98.002354,-103.8
20.0711,-98.002369,-98.3
20.0710765,-98.0023765,-96.4
20.0710535,-98.0023955,-98.1
20.071024,-98.0024295,-93.6
20.071006,-98.0024755,-96
20.070986,-98.002533,-101
20.0709565,-98.0025715,-105.8
20.0709215,-98.002598,-106.6
20.0708935,-98.002613,-106.4
20.070859,-98.002624,-108.5
20.0708325,-98.0026585,-110.2
20.070798,-98.0027195,-110.5
20.0707655,-98.0027655,-110.6
20.0707285,-98.002815,-112.2
20.0707005,-98.0028685,-110.6
20.0706725,-98.0029185,-111.7
20.0706355,-98.0029645,-112.2
20.0706015,-98.0030095,-112.4
20.070569,-98.0030515,-112.8
20.0705385,-98.003105,-113.3
20.0705025,-98.0031545,-111.6
20.0704665,-98.0032005,-114.4
20.0704335,-98.0032385,-112.4
20.07041,-98.003269,-113
20.0703965,-98.003296,-113.2
20.0703745,-98.0033455,-113.4
20.0703555,-98.0033915,-113.8
20.07034,-98.003437,-115.4
20.0703335,-98.0034865,-115.5
20.070329,-98.0035365,-117.6
20.070345,-98.003586,-117.6
20.070358,-98.003647,-117.4
20.0703535,-98.003708,-116
20.0703315,-98.003769,-115.7
20.0702895,-98.0038375,-117.6
20.0702565,-98.0038945,-118.6
20.070201,-98.0040095,-118.8
20.070194,-98.004055,-113.7
20.070185,-98.0041085,-116.1
20.07018,-98.0041545,-117.5
20.070173,-98.0041995,-118.2
20.070176,-98.0042455,-118.6
20.070183,-98.0042995,-118.8
20.070187,-98.00436,-118
20.0701885,-98.0044215,-117.4
20.070196,-98.0044745,-116.5
20.070203,-98.004532,-116.3
20.0702095,-98.004585,-116.5
20.07022,-98.0046465,-117.5
20.070232,-98.0046995,-116.6
20.0702495,-98.004753,-112.8
20.0702685,-98.0048025,-115.4
20.070275,-98.0048565,-116.7
20.070271,-98.004898,-117.1
20.070263,-98.0049365,-119.9
20.069846,-98.005455,-117
20.069826,-98.0054855,-113.5
20.0698035,-98.005516,-115.2
20.0697735,-98.0055545,-114.7
20.069745,-98.005566,-112.8
20.0697145,-98.005577,-114.3
20.0696815,-98.0055885,-115.5
20.0696505,-98.0056,-113.9
20.069624,-98.005608,-114.3
20.0695905,-98.0056265,-113.8
20.069561,-98.005642,-114.8
20.0695275,-98.005657,-117.8
20.0694895,-98.0056765,-117
20.0694525,-98.005703,-116.4
20.0694235,-98.0057335,-118.1
20.0694045,-98.005749,-114.5
20.069393,-98.005772,-119.5
20.0693845,-98.005787,-117.8
20.0693255,-98.005844,-114.6
20.069292,-98.005863,-112.5
20.0692635,-98.005886,-111.6
20.069233,-98.005898,-115.9
20.0691995,-98.005894,-116.8
20.069168,-98.005882,-118.2
20.0691375,-98.005882,-116.3
20.069111,-98.0059015,-115.5
20.069088,-98.0059355,-116.1
20.069088,-98.005959,-115.5
20.069095,-98.005966,-115.5
20.069097,-98.00597,-114.3
20.0690982,-98.005974,-115.2
20.0690988,-98.005974,-115.5
20.069099,-98.0059775,-115.3
20.069101,-98.0059744,-113.9
20.069101,-98.0059762,-111.6
20.069101,-98.0059779,-112.3
20.069101,-98.0059797,-112.6
20.069103,-98.005981,-114.6
20.069108,-98.005966,-112.9
20.0691105,-98.0059643,-112.1
20.069107,-98.005959,-106.6
20.069104,-98.005951,-106.4
20.069101,-98.0059497,-105.1
20.069101,-98.0059443,-104.8
20.0691003,-98.005943,-105.2
20.0690993,-98.005943,-104.3
20.0690998,-98.005943,-104.9
20.0691008,-98.005943,-105
20.0691008,-98.005943,-106.6
20.0690998,-98.005943,-105.9
20.0690995,-98.005943,-104.7
20.0690992,-98.005943,-103
20.069099,-98.0059418,-102.8
20.069099,-98.0059372,-103.3
20.0690988,-98.0059364,-105.2
20.0690986,-98.0059369,-103.6
20.0690984,-98.0059375,-104.8
20.0690981,-98.005938,-104.8
20.0690979,-98.0059386,-104
20.0690977,-98.0059391,-102.3
20.0690972,-98.0059402,-116.5
20.069097,-98.0059407,-114.6
20.0690968,-98.0059413,-113.2
20.0690965,-98.0059418,-113.4
20.0690963,-98.0059423,-111
20.0690961,-98.0059429,-106.9
20.069085,-98.005955,-105.6
20.0690595,-98.005959,-107.2
20.0690245,-98.005966,-108.6
20.0689785,-98.0059775,-108.8
20.0689335,-98.005993,-108.6
20.0688945,-98.006008,-108.2
20.0688625,-98.0060235,-105.9
20.0688335,-98.006046,-107.8
20.0687935,-98.0060615,-108.4
20.0687475,-98.006077,-110.9
20.068693,-98.006092,-111.8
20.0686425,-98.0061075,-112.8
20.0686075,-98.0061225,-111
20.068573,-98.0061455,-112.4
20.0685385,-98.0061685,-110.9
20.06851,-98.006191,-107.8
20.0684785,-98.006203,-108.2
20.0684425,-98.006203,-104.9
20.0684015,-98.006203,-103.6
20.068357,-98.0061495,-104.5
20.068363,-98.0061225,-104.2
20.0683575,-98.006092,-105.6
20.068355,-98.006081,-105
20.068349,-98.006069,-106
20.068342,-98.006054,-105.1
20.0683335,-98.0060425,-105.9
20.068319,-98.006042,-107
20.068318,-98.006031,-108
20.0683305,-98.006016,-108.6
20.0683565,-98.005993,-109.4
20.068385,-98.0059775,-109.8
20.0684145,-98.005974,-109.9
20.0684455,-98.005981,-109.1
20.0684775,-98.005989,-109.3
20.0685055,-98.005989,-108.4
20.0685365,-98.005993,-106.6
20.0685815,-98.005989,-110.6
20.068634,-98.005997,-111.1
20.068699,-98.0060005,-112
20.0687645,-98.006008,-114.1
20.0688315,-98.006008,-113.8
20.068897,-98.005993,-113.1
20.068963,-98.0059585,-109.8
20.069031,-98.0059125,-111.7
20.0690935,-98.0058705,-113.8
20.069155,-98.0058285,-113.3
20.0692195,-98.005787,-114.5
20.069271,-98.005764,-114.1
20.0693225,-98.005749,-113
20.0693595,-98.005722,-112.7
20.069373,-98.005707,-112.3
20.069381,-98.0056955,-110.5
20.0694035,-98.0056765,-108
20.0694435,-98.0056455,-111.2
20.0694915,-98.0056155,-110.2
20.0695485,-98.0055885,-110.4
20.0695935,-98.0055735,-112.6
20.0696395,-98.005562,-111.2
20.0696955,-98.005543,-111.4
20.0697495,-98.0055235,-112.8
20.0697985,-98.0054935,-111.4
20.0698445,-98.0054585,-112.4
20.0698855,-98.0054165,-112
20.0699285,-98.005375,-112.8
20.0699705,-98.0053295,-111.6
20.070016,-98.0052835,-112.4
20.0700635,-98.0052375,-113.7
20.0701105,-98.0051845,-119.5
20.0708675,-98.002815,-102.1
20.070879,-98.002819,-103.5
20.0708845,-98.0028,-102.3
20.0709125,-98.002762,-100.1
20.0709695,-98.002689,-99.2
20.0710295,-98.002609,-93.7
20.071103,-98.002529,-95.8
20.071163,-98.002453,-97.8
20.0712195,-98.0023725,-94.7
20.0712785,-98.0023465,-98
20.071352,-98.0023,-102.4
20.07142,-98.0022925,-101.1
20.071472,-98.002281,-102.2
20.0714865,-98.002281,-103.3
20.0715025,-98.002274,-102.1
20.0715325,-98.002281,-101.6
20.0715665,-98.002289,-97.6
20.0716055,-98.0022925,-91.9
20.0716465,-98.002285,-89
20.0716935,-98.002262,-90
20.071747,-98.002239,-92.1
20.0718025,-98.00222,-92.6
20.071865,-98.0021975,-92.8
20.0719375,-98.0021705,-92.9
20.072013,-98.002148,-98.8
20.0720855,-98.0021285,-99.6
20.072152,-98.0021055,-97.6
20.0722005,-98.00206,-101
20.072219,-98.001999,-106.8
20.0721985,-98.0019415,-108.6
20.0721645,-98.001892,-106.9
20.072132,-98.0018275,-106
20.0720985,-98.0017855,-107.8
20.0720595,-98.0017355,-108.9
20.0720145,-98.001675,-110.2
20.0719685,-98.0016095,-110.8
20.071931,-98.001545,-111.8
20.07191,-98.0014915,-112.6
20.071904,-98.001472,-112.3
20.0719,-98.0014685,-114.9
20.0719005,-98.0014685,-113.5
20.071888,-98.001465,-112.8
20.071887,-98.0014535,-112.5
20.0718995,-98.001446,-111.5
20.0719185,-98.001423,-108.4
20.071924,-98.0013885,-109.2
20.0719185,-98.0013695,-110.1
20.0718985,-98.0013275,-110.8
20.071885,-98.0012935,-112
20.0718565,-98.0012585,-111.8
20.0718185,-98.0012245,-114.9
20.0717765,-98.001194,-117.8
20.0717298,-98.0011919,-119.2
20.0716814,-98.0011945,-122.1
20.0716331,-98.001197,-120.2
20.0715848,-98.0011996,-121.3
20.0715364,-98.0012021,-121.4
20.0714881,-98.0012047,-120.4
20.0714398,-98.0012073,-120.7
20.0713914,-98.0012098,-119.4
20.0713431,-98.0012124,-112.1
20.071354,-98.0012625,-113.7
20.0713205,-98.001278,-113.3
20.0712755,-98.001282,-116.2
20.0712215,-98.00127,-117.8
20.0711735,-98.0012435,-118
20.071125,-98.001213,-117.6
20.0710825,-98.0011825,-117.8
20.0710385,-98.0011635,-115.3
20.0709995,-98.0011445,-115.8
20.0709615,-98.001118,-117.3
20.0709345,-98.0010985,-119.9
20.0709085,-98.0010795,-120.2
20.0708745,-98.001064,-119.8
20.0708325,-98.0010455,-119.2
20.0707795,-98.0010225,-118.9
20.0707325,-98.0009995,-119.2
20.0706855,-98.0009805,-118.5
20.0706455,-98.0009495,-119.1
20.070619,-98.000912,-118.7
20.070594,-98.0008735,-117.9
20.0705605,-98.0008125,-118
20.070554,-98.0007555,-118.1
20.07056,-98.0007055,-117.5
20.070573,-98.0006715,-117.4
20.0705965,-98.0006255,-116.2
20.0706185,-98.0005765,-123.2
20.070636,-98.000534,-123.8
20.0719624,-98.000153,-102.4
20.0719625,-98.000153,-104.2
20.0719625,-98.000153,-110.2
20.0719625,-98.000153,-103.2
20.0719626,-98.000153,-112.8
20.0719627,-98.000153,-103.1
20.0719627,-98.000153,-102.9
20.0719628,-98.000153,-99.6
20.0719628,-98.000153,-107.7
20.0719642,-98.000153,-92
20.0719643,-98.000153,-94.5
20.0719644,-98.000153,-96.4
20.0719645,-98.000153,-95.6
20.0719646,-98.000153,-95.2
20.0719647,-98.000153,-94.1
20.0719648,-98.000153,-97.6
20.0719649,-98.000153,-96.6
20.071965,-98.000153,-100.9
20.071965,-98.000153,-109.6
20.0719651,-98.000153,-110.6
20.0724945,-97.999573,-109
20.0725365,-97.9995195,-108.8
20.072587,-97.999485,-108
20.0726365,-97.999462,-107.1
20.072693,-97.9994315,-106.7
20.0727465,-97.9993935,-105.6
20.0728025,-97.9993515,-104.8
20.07286,-97.999298,-105.1
20.0729065,-97.999237,-100.9
20.0729505,-97.999172,-100
20.0729895,-97.9991035,-98.1
20.0730235,-97.9990465,-97
20.073062,-97.998985,-100.8
20.0731095,-97.998932,-102.1
20.0731655,-97.9988745,-101.5
20.0732165,-97.9988215,-100.2
20.0732505,-97.998787,-100.9
20.0732725,-97.9987565,-105.9
20.0733005,-97.9987225,-105.5
20.0733365,-97.9986835,-104.9
20.073387,-97.9986455,-107.9
20.0734435,-97.9986075,-107.1
20.0735025,-97.9985735,-107.4
20.0735625,-97.998554,-109.2
20.0736155,-97.9985355,-112.3
20.0736645,-97.9984935,-111.4
20.0737145,-97.998436,-111.1
20.0737635,-97.998375,-111.4
20.0738085,-97.9983295,-112.5
20.0738595,-97.998291,-109.5
20.073921,-97.998268,-110.2
20.073987,-97.9982565,-109.2
20.0740545,-97.998245,-110.9
20.0740955,-97.998249,-107.1
20.0741375,-97.998264,-107.9
20.0741785,-97.998291,-109.4
20.0742,-97.998314,-109.4
20.0742235,-97.9983365,-111.4
20.074255,-97.998356,-110.4
20.0742825,-97.9983675,-111.2
20.0743095,-97.9983865,-110.2
20.0743445,-97.998402,-111
20.0743915,-97.998417,-110.9
20.0744435,-97.998432,-109.8
20.074501,-97.998444,-106.9
20.074562,-97.998444,-107.1
20.0746215,-97.99844,-107.7
20.0746675,-97.9984245,-106.5
20.074708,-97.9984095,-104.4
20.0747555,-97.9983825,-105.1
20.0748065,-97.9983595,-105.1
20.0748655,-97.998348,-104.5
20.0749275,-97.998344,-105.2
20.0749715,-97.998348,-104
20.0750035,-97.998352,-102.3
20.0750425,-97.998352,-103.8
20.0750805,-97.998348,-101.7
20.0751225,-97.998333,-101.9
20.0751725,-97.9983255,-104
20.0752195,-97.9983025,-105.1
20.0752555,-97.998287,-103.6
20.0752915,-97.998272,-103.3
20.0753415,-97.9982525,-104.6
20.0753975,-97.998234,-103.6
20.075452,-97.998226,-104.7
20.0754995,-97.998211,-103.4
20.0755455,-97.998196,-103
20.0755775,-97.9981805,-104.2
20.0756055,-97.998173,-105.6
20.075636,-97.9981575,-105.5
20.0756685,-97.99815,-104.8
20.0757095,-97.9981345,-104
20.0757475,-97.998127,-102.9
20.0757895,-97.998123,-103
20.0758295,-97.9981195,-104
20.0758765,-97.998112,-104.5
20.0759325,-97.9980965,-104.4
20.0759895,-97.998081,-105.6
20.0760495,-97.998066,-104.4
20.076107,-97.998054,-105
20.0761595,-97.998047,-104.6
20.076214,-97.998043,-105
20.0762795,-97.9980355,-105
20.076349,-97.998028,-104.8
20.076415,-97.998016,-104.1
20.0764735,-97.998009,-102.7
20.0765255,-97.998001,-102.1
20.0765715,-97.998001,-102.2
20.0766155,-97.997994,-104.6
20.0766595,-97.997982,-103.9
20.0767085,-97.997967,-103.2
20.0767565,-97.997948,-104
20.0767955,-97.99794,-105.2
20.0768395,-97.9979285,-104.5
20.0768745,-97.997921,-103.2
20.0768995,-97.997917,-104.7
20.0769335,-97.997925,-103.8
20.0769845,-97.997925,-104.8
20.0770445,-97.997917,-105
20.0771065,-97.997906,-106.6
20.077157,-97.9978905,-105.8
20.0772025,-97.997875,-108.3
20.0772345,-97.997871,-107.6
20.077262,-97.997871,-106.2
20.0772865,-97.997864,-108.7
20.0773145,-97.997856,-109.2
20.0773525,-97.997852,-106.2
20.077405,-97.997848,-106.2
20.0774565,-97.997837,-103.2
20.077506,-97.997822,-103.2
20.0775545,-97.99781,-104.6
20.0776015,-97.997803,-106.6
20.077653,-97.997803,-105.2
20.0777025,-97.997803,-105.2
20.0777505,-97.997795,-105.4
20.0778045,-97.997788,-106.9
20.0778555,-97.997788,-106.5
20.0779075,-97.997788,-107
20.077958,-97.997788,-106.1
20.0780125,-97.99778,-106
20.0780685,-97.99778,-106.8
20.0781165,-97.997784,-106.3
20.0781635,-97.997788,-105.7
20.0782015,-97.997788,-107.5
20.078229,-97.997788,-108.4
20.0782615,-97.997788,-108
20.0782985,-97.997799,-107.4
20.0783395,-97.997814,-107.5
20.0783875,-97.997826,-106.6
20.0784355,-97.997833,-106
20.0784795,-97.997837,-104.4
20.078513,-97.997856,-101.4
20.0785395,-97.997864,-103.7
20.0785725,-97.997871,-103.7
20.078623,-97.997879,-99.2
20.0786735,-97.997879,-102.2
20.0787205,-97.997883,-101.6
20.0787565,-97.997883,-101.8
20.0787955,-97.997883,-100.6
20.0788375,-97.9978905,-101.4
20.0788795,-97.997906,-101.4
20.0789265,-97.9979285,-102.7
20.0789725,-97.997944,-99.4
20.0790215,-97.997955,-101.4
20.0790675,-97.997963,-102.3
20.0791185,-97.9979745,-102.6
20.0791715,-97.997986,-103.4
20.0792195,-97.997994,-101.6
20.0792665,-97.998001,-104.8
20.079316,-97.998001,-101.6
20.0793675,-97.998001,-100.1
20.079424,-97.9979975,-101.1
20.079489,-97.997994,-97.6
20.079547,-97.9979975,-97.7
20.079606,-97.998005,-99.2
20.079672,-97.998001,-98.7
20.079735,-97.997994,-99
20.079793,-97.997986,-99.6
20.0798465,-97.997986,-100.2
20.079895,-97.997994,-98.8
20.0799455,-97.998001,-96.2
20.0800025,-97.9980125,-101.1
20.080063,-97.99802,-101.4
20.080124,-97.998024,-95.1
20.08018,-97.998024,-100
20.0802365,-97.998028,-101.2
20.0802945,-97.998028,-99.8
20.080352,-97.998024,-97.5
20.080412,-97.99802,-100.3
20.080472,-97.9980125,-93.1
20.0805245,-97.998009,-95.4
20.080575,-97.998005,-91.4
20.0806245,-97.998001,-87.7
20.080681,-97.9979975,-87.6
20.0807345,-97.997994,-91.7
20.0807855,-97.99799,-94.2
20.0808325,-97.9979745,-93.9
20.080884,-97.997963,-93.2
20.0809315,-97.997959,-93.6
20.0809765,-97.997955,-97.1
20.0810165,-97.997955,-90.6
20.08105,-97.997955,-87.6
20.0810785,-97.997948,-88.6
20.081107,-97.997963,-84.1
20.08113,-97.997971,-83.9
20.081151,-97.997971,-84.6
20.0811765,-97.997967,-83.5
20.081217,-97.997959,-86.1
20.0812655,-97.997944,-85.7
20.0813255,-97.997936,-83.2
20.0813925,-97.997925,-80.1
20.081459,-97.9979135,-80.3
20.0815295,-97.997902,-82
20.081606,-97.997887,-87.3
20.081688,-97.997875,-89.7
20.081773,-97.99786,-87.6
20.081859,-97.997856,-90.1
20.0819425,-97.997856,-90.2
20.082015,-97.997864,-87.6
20.0820655,-97.997864,-90.6
20.0820905,-97.997864,-88.6
20.0821075,-97.997864,-90.4
20.0821395,-97.997864,-89.3
20.0821895,-97.9978675,-87.5
20.082248,-97.997883,-91.1
20.0823135,-97.997898,-90.6
20.0823735,-97.99791,-88.5
20.0824365,-97.997921,-86.2
20.0824955,-97.99794,-87.7
20.0825445,-97.997959,-88
20.0825805,-97.997978,-90.3
20.0826075,-97.997982,-86.2
20.0826425,-97.997986,-88
20.082691,-97.997986,-83.5
20.0827445,-97.99799,-84.2
20.082801,-97.9979975,-84.3
20.082857,-97.998001,-84.4
20.0829095,-97.9980125,-85
20.0829615,-97.998028,-84.5
20.0830105,-97.998032,-81.7
20.083068,-97.998039,-85.1
20.0831355,-97.998039,-86.9
20.0832015,-97.998047,-83.8
20.0832655,-97.998047,-85.8
20.0833225,-97.998047,-87.7
20.0833755,-97.998039,-86.7
20.083414,-97.998039,-84.6
20.0834475,-97.998039,-84.2
20.0834885,-97.9980505,-84.4
20.08354,-97.998054,-85.4
20.0835945,-97.998062,-88.2
20.0836565,-97.99807,-86.8
20.083724,-97.998077,-84.9
20.083789,-97.998077,-82
20.083853,-97.998081,-77.9
20.0839155,-97.998085,-76.9
20.0839675,-97.998077,-79.8
20.0840165,-97.998066,-81.6
20.0840655,-97.998058,-77.2
20.0841105,-97.998054,-74.2
20.0841625,-97.998054,-70.8
20.084221,-97.998054,-74.7
20.084284,-97.998054,-73.6
20.0843515,-97.998054,-74.5
20.084423,-97.998047,-80.9
20.084493,-97.998039,-76
20.0845585,-97.9980355,-74.6
20.0846215,-97.998028,-79.5
20.08469,-97.99802,-74.6
20.084751,-97.998016,-73
20.0848065,-97.998009,-72.7
20.0848625,-97.998001,-71.4
20.084918,-97.997994,-71.4
20.0849735,-97.997994,-70.2
20.085046,-97.99799,-73
20.085122,-97.997986,-72
20.085193,-97.997978,-70.4
20.085271,-97.997971,-72.5
20.0853405,-97.997971,-77.6
20.0854005,-97.997967,-77.4
20.085431,-97.9979745,-75.8
20.0854355,-97.997984,-77.4
20.085441,-97.997986,-78.3
20.085456,-97.99799,-73
20.0854845,-97.997994,-75.8
20.0855235,-97.9979975,-80
20.0855655,-97.998005,-78.4
20.0856095,-97.998009,-81.5
20.0856515,-97.998009,-85.4
20.085683,-97.998009,-86.6
20.085719,-97.998009,-85.9
20.0857555,-97.9980125,-79.9
20.0858005,-97.998016,-76.8
20.0858425,-97.998016,-78.2
20.0858825,-97.998016,-77.2
20.0859335,-97.9980125,-75.2
20.0859855,-97.998009,-78.4
20.0860335,-97.998005,-82.1
20.0860745,-97.998005,-81.4
20.086095,-97.998009,-80.8
20.0861015,-97.998024,-84.4
20.08611,-97.9980355,-81.5
20.086118,-97.998039,-84.2
20.086128,-97.998032,-85.6
20.086135,-97.998024,-87.3
20.08613,-97.9980125,-86.8
20.086133,-97.998009,-87
20.086133,-97.998009,-85.9
20.086133,-97.998009,-85.3
20.086139,-97.998005,-86.9
20.086154,-97.998009,-86.5
20.086169,-97.998009,-84.4
20.0861655,-97.998024,-84
20.0861635,-97.998024,-84.3
20.086155,-97.998032,-83.8
20.0861488,-97.998032,-83.9
20.0861478,-97.998032,-83.8
20.086148,-97.9980355,-83.9
20.0861496,-97.998039,-84.6
20.0861504,-97.998039,-85.4
20.0861507,-97.998039,-87.4
20.0861493,-97.998039,-86.8
20.086148,-97.9980545,-86.1
20.086146,-97.9981005,-86.5
20.0861445,-97.9981535,-84
20.086154,-97.998215,-83.6
20.086174,-97.9982715,-83
20.086196,-97.9983215,-89
20.086205,-97.9983865,-90
20.086209,-97.998451,-95.8
20.086212,-97.9985085,-91
20.0862045,-97.998585,-93
20.0861885,-97.998661,-93
20.086174,-97.9987225,-92.9
20.086168,-97.998764,-90
20.08617,-97.9987945,-95.1
20.0861825,-97.9988135,-96.9
20.0862235,-97.998817,-98.4
20.086285,-97.998817,-99.7
20.086353,-97.9988135,-95.8
20.0864165,-97.99881,-92.7
20.086484,-97.99881,-90.7
20.086557,-97.99881,-89.8
20.08663,-97.998817,-94.5
20.086693,-97.998817,-98.2
20.086754,-97.998825,-98
20.086813,-97.998825,-99.4
