rlat,rlon,measured
20.0868615,-97.998825,-98.3
20.0868865,-97.998825,-96.8
20.0869,-97.998825,-97.1
20.086913,-97.998829,-96.3
20.0869265,-97.998848,-96.8
20.086933,-97.9988745,-95.3
20.086935,-97.9989015,-95.8
20.086942,-97.9989355,-96.6
20.086953,-97.99897,-93.2
20.0869655,-97.9990045,-92.3
20.086981,-97.9990385,-91.1
20.086998,-97.9990695,-88.7
20.087016,-97.9990995,-91
20.087036,-97.9991225,-91.5
20.087062,-97.9991535,-90.4
20.0870905,-97.9991835,-91
20.087117,-97.999214,-92.2
20.087144,-97.999241,-93.5
20.0871725,-97.9992675,-93.8
20.087203,-97.999302,-93.1
20.0872285,-97.9993285,-94
20.0872555,-97.9993555,-93
20.087286,-97.999382,-94
20.0873155,-97.9994085,-94.6
20.0873445,-97.9994355,-94.6
20.087372,-97.9994545,-95.5
20.087392,-97.99947,-98.4
20.08741,-97.9994775,-99
20.087428,-97.999481,-98.6
20.087447,-97.999485,-97.9
20.087468,-97.999489,-100.5
20.087488,-97.999489,-100.3
20.087513,-97.9994925,-98.8
20.087537,-97.999489,-98.3
20.0875665,-97.999485,-100.8
20.0875995,-97.999481,-101.7
20.0876355,-97.999474,-101.5
20.0876735,-97.999481,-99.5
20.0877135,-97.999481,-102.8
20.0877495,-97.999481,-100.7
20.0877865,-97.999481,-100.2
20.0878295,-97.999481,-101.2
20.0878785,-97.999489,-101
20.087925,-97.9995,-102
20.0879715,-97.9995155,-103.5
20.0880165,-97.999531,-104.7
20.0880635,-97.999546,-104
20.08811,-97.9995615,-103.2
20.0881455,-97.9995765,-103.4
20.0881895,-97.999592,-104.4
20.0882295,-97.999607,-105.2
20.0882705,-97.9996145,-102.6
20.0883215,-97.9996145,-101.5
20.0883715,-97.999611,-100.2
20.0884155,-97.999607,-100
20.0884505,-97.999618,-100.4
20.0884905,-97.999618,-100.6
20.0885295,-97.999611,-99.2
20.0885675,-97.999611,-97.4
20.088605,-97.999603,-96.4
20.0886405,-97.999592,-97.1
20.0886755,-97.999569,-96.5
20.088706,-97.9995425,-97.5
20.0887355,-97.9995115,-98.8
20.0887635,-97.9994695,-99.4
20.088791,-97.999439,-103.4
20.0888145,-97.9994125,-101.9
20.0888425,-97.999386,-101.2
20.0888725,-97.999363,-95.6
20.0889035,-97.999348,-98.9
20.088936,-97.999325,-101
20.0889705,-97.9993055,-95.7
20.0890055,-97.99929,-97.9
20.089038,-97.9992715,-99.2
20.0890675,-97.999256,-99.7
20.089097,-97.999233,-101.6
20.0891255,-97.999218,-98.4
20.0891555,-97.999195,-98.8
20.0891835,-97.99918,-102.5
20.0892155,-97.999157,-100.8
20.0892495,-97.9991305,-95.2
20.0892815,-97.9991035,-94.7
20.0893125,-97.9990765,-92.2
20.0893345,-97.999054,-95.5
20.0893645,-97.999035,-95.6
20.0893965,-97.999031,-99.4
20.08943,-97.999023,-94.6
20.0894555,-97.999012,-100
20.0894855,-97.999004,-96.6
20.0895195,-97.9989815,-98.5
20.089553,-97.998966,-99.8
20.0895865,-97.998951,-102.3
20.0896205,-97.998928,-102.2
20.0896585,-97.998913,-102.1
20.0896995,-97.9988975,-102.4
20.0897415,-97.99889,-101.6
20.0897805,-97.9988745,-103.2
20.0898205,-97.9988595,-103
20.0898645,-97.998844,-105.1
20.0899055,-97.99884,-106.8
20.0899435,-97.998833,-105.9
20.0899765,-97.998821,-105.6
20.0900105,-97.99881,-98.9
20.0900465,-97.9987985,-101.2
20.0900875,-97.998795,-102.3
20.0901205,-97.998783,-104.1
20.0901505,-97.998768,-107
20.0901825,-97.99876,-106.8
20.0902165,-97.998749,-106
20.090252,-97.998741,-104.6
20.0902865,-97.9987375,-105.9
20.0903225,-97.998726,-106.2
20.0903615,-97.998726,-105.7
20.0904025,-97.998722,-105.7
20.0904485,-97.9987145,-107.1
20.090479,-97.998711,-105.9
20.0905035,-97.998703,-107.2
20.0905265,-97.998703,-106.2
20.090544,-97.9986915,-105.2
20.0905495,-97.998688,-106.8
20.0905855,-97.998688,-106.8
20.0906155,-97.998676,-106.2
20.090643,-97.998661,-105.4
20.0906795,-97.998646,-103.4
20.0907215,-97.998638,-103
20.0907635,-97.998627,-102.3
20.090806,-97.9986155,-103.8
20.0908505,-97.9986,-102.5
20.0908965,-97.9985925,-103
20.0909445,-97.998577,-102.2
20.0909855,-97.998562,-103
20.0910215,-97.9985425,-104.5
20.0910665,-97.998524,-104
20.0911165,-97.998501,-104.1
20.091156,-97.9984855,-104.8
20.0911895,-97.99847,-104.5
20.0912265,-97.9984515,-105.3
20.0912645,-97.99844,-103.6
20.0913115,-97.9984245,-104.4
20.0913595,-97.9984055,-103.6
20.0914055,-97.998379,-104.8
20.091445,-97.998356,-104
20.0914775,-97.9983365,-104.6
20.0915105,-97.9982945,-104.6
20.0915425,-97.9982525,-107.2
20.0915745,-97.998211,-106.2
20.0916035,-97.9981765,-106
20.091628,-97.9981535,-105.6
20.091655,-97.9981305,-101
20.0916805,-97.998108,-101.8
20.0917105,-97.998085,-108.6
20.0917485,-97.9980465,-111
20.091774,-97.9980315,-108.3
20.0917995,-97.9980085,-104.8
20.0918285,-97.997986,-107.5
20.091858,-97.997967,-108.9
20.0918885,-97.99794,-109
20.091919,-97.9979175,-111
20.0919525,-97.9978825,-109.4
20.0919885,-97.9978445,-110.4
20.092021,-97.9978105,-108.8
20.0920525,-97.9977765,-109.4
20.0920855,-97.9977415,-106.4
20.0921145,-97.997715,-106.1
20.092126,-97.997696,-112
20.092136,-97.997673,-108.4
20.092142,-97.997635,-106.6
20.09214,-97.99765,-105.5
20.092142,-97.9975815,-106.4
20.0921325,-97.9975585,-107
20.092119,-97.997528,-106.9
20.092104,-97.9974975,-107.2
20.092084,-97.9974635,-107.1
20.092068,-97.9974285,-107.7
20.0920495,-97.9973985,-109.2
20.0920335,-97.997368,-108.5
20.092017,-97.9973375,-110.9
20.092002,-97.9973065,-110.1
20.091993,-97.9972765,-114.6
20.09198,-97.9972455,-113.3
20.091962,-97.9972155,-111.3
20.091942,-97.9971845,-113.4
20.09192,-97.9971505,-113.7
20.091894,-97.997116,-115.3
20.091874,-97.997078,-115.8
20.091856,-97.997055,-115.2
20.091835,-97.9970245,-115.5
20.091813,-97.996994,-114.6
20.091796,-97.9969635,-116.8
20.091779,-97.9969255,-116.4
20.0917615,-97.9968945,-117.5
20.0917405,-97.9968565,-116.6
20.0917225,-97.996826,-116.4
20.0917055,-97.9967955,-116.9
20.091687,-97.9967655,-117.1
20.0916635,-97.9967385,-118.2
20.0916345,-97.9967155,-118.7
20.091614,-97.9967,-115.1
20.091605,-97.9966925,-119.8
20.0916,-97.996708,-131.2
20.0922401,-97.995781,-102.7
20.0922405,-97.995781,-103
20.0922409,-97.995781,-105.2
20.092246,-97.9957695,-102.1
20.092245,-97.995762,-104.8
20.092246,-97.995739,-108.8
20.0922485,-97.9957298,-111.6
20.092244,-97.995735,-111.9
20.0922385,-97.995735,-113.2
20.0922403,-97.995735,-114.2
20.092247,-97.995724,-113.6
20.092268,-97.9957045,-113.8
20.0922955,-97.995678,-112.6
20.0923255,-97.9956475,-114.9
20.092355,-97.995598,-114.1
20.092375,-97.9955365,-104.7
20.092388,-97.995518,-102.8
20.0924085,-97.9954875,-104.5
20.0924375,-97.9954335,-105.3
20.0924685,-97.9953845,-106.4
20.0925015,-97.995323,-100.1
20.0925335,-97.995262,-105.7
20.0925635,-97.995201,-100.2
20.092595,-97.9951435,-100.6
20.0926275,-97.9950945,-106.8
20.0926625,-97.995041,-105.5
20.0927005,-97.9949685,-103.5
20.09274,-97.994896,-106.8
20.0927895,-97.994835,-114.6
20.0928315,-97.994774,-109.1
20.092852,-97.994724,-115.2
20.092857,-97.9946975,-116
20.092862,-97.9946745,-116.2
20.0928745,-97.9946405,-116
20.0928955,-97.994583,-116.3
20.0929225,-97.9945185,-116.2
20.0929555,-97.994457,-118.9
20.092987,-97.9943965,-115.9
20.0930145,-97.9943315,-115.1
20.0930445,-97.9942705,-113
20.0930745,-97.9942015,-113.4
20.0931075,-97.994133,-119.6
20.0931395,-97.994072,-121.3
20.093175,-97.9940035,-123.3
20.0932125,-97.993923,-121.6
20.09324,-97.9938625,-120.8
20.093253,-97.9938315,-114.6
20.093257,-97.993824,-116.4
20.0932695,-97.993805,-113.5
20.0932875,-97.9937665,-115.7
20.0933085,-97.9937245,-115.9
20.0933275,-97.9936865,-116.6
20.0933297,-97.99369,-116.1
20.0933283,-97.99369,-115.6
20.0933288,-97.99369,-115.6
20.0933298,-97.99369,-115.7
20.093329,-97.993683,-115.6
20.0933282,-97.9936823,-115.5
20.0933284,-97.9936813,-115.6
20.0933287,-97.9936803,-115.6
20.0933289,-97.9936793,-115.8
20.0933292,-97.9936783,-115.5
20.0933294,-97.9936773,-115.6
20.0933297,-97.9936763,-115.9
20.0933299,-97.9936753,-117.2
20.093339,-97.99366,-117.3
20.093357,-97.9936255,-118.4
20.09338,-97.993576,-116.2
20.0934055,-97.993515,-116
20.0934295,-97.9934575,-118.5
20.0943755,-97.9914855,-114.7
20.0944375,-97.9913825,-111.8
20.0944885,-97.9913025,-106.5
20.0945295,-97.9912375,-112.5
20.0945595,-97.991173,-116.3
20.096401,-97.987774,-109.4
20.096402,-97.987793,-106.8
20.096406,-97.987797,-109.1
20.096408,-97.987793,-110.2
20.096405,-97.987789,-106.8
20.096406,-97.987787,-109.6
20.096402,-97.987793,-106.8
20.0963995,-97.987795,-107.2
20.0964015,-97.987801,-107.4
20.0964027,-97.987801,-105.2
20.0964013,-97.987801,-107.2
20.096398,-97.987801,-112.2
20.0963966,-97.987801,-106.2
20.0963989,-97.987801,-114.8
20.0964013,-97.987801,-113.2
20.096406,-97.987793,-111.9
20.0965195,-97.988186,-112.8
20.096546,-97.988209,-112.5
20.0965625,-97.988224,-111.2
20.0965835,-97.9882435,-115.2
20.09661,-97.9882735,-114.4
20.096636,-97.9883,-111.5
20.0966605,-97.988327,-113.4
20.0966845,-97.988354,-115.9
20.0967635,-97.9884185,-109.3
20.0967895,-97.9884455,-107.4
20.096814,-97.988472,-106.5
20.096836,-97.9884985,-106.4
20.096855,-97.9885255,-107
20.0968695,-97.988556,-108
20.096877,-97.98859,-109.2
20.096882,-97.988617,-107.2
20.0968925,-97.988636,-108.7
20.096903,-97.988644,-105.4
20.0969125,-97.988659,-107.8
20.096922,-97.988682,-105.3
20.0969315,-97.988697,-105.2
20.0969475,-97.988708,-105
20.096964,-97.988708,-108.2
20.09698,-97.9887045,-107.5
20.097002,-97.9886895,-103.1
20.0970255,-97.988674,-104.4
20.0970525,-97.9886515,-103.9
20.0970755,-97.9886285,-107.5
20.0970975,-97.988613,-105
20.097121,-97.988598,-104.8
20.0971425,-97.9885825,-105.7
20.097163,-97.9885635,-107.7
20.097185,-97.9885445,-105.1
20.097202,-97.988525,-106
20.097213,-97.9885215,-105.4
20.0972225,-97.988525,-108
20.097231,-97.988525,-105.4
20.0972375,-97.988529,-105.9
20.0972405,-97.988533,-106.7
20.09724,-97.988529,-105.9
20.0972395,-97.988525,-114.1
20.0972385,-97.988525,-115.8
20.0972375,-97.988525,-117.3
20.0972375,-97.988525,-119.6
20.097237,-97.9885215,-116.6
20.097237,-97.9885233,-118.2
20.0972373,-97.9885242,-118.7
20.0972378,-97.9885231,-121
20.0972383,-97.988522,-120.6
20.0972387,-97.988521,-119.1
20.0972392,-97.9885199,-117.1
20.0972397,-97.9885188,-115.2
20.097241,-97.988518,-115.6
20.097251,-97.988518,-116.3
20.0972595,-97.988525,-120.1
20.0972605,-97.988537,-123
20.0972625,-97.988541,-123.2
20.0972615,-97.988541,-123.2
20.097259,-97.988541,-123.5
20.0972565,-97.988541,-124.4
20.0972559,-97.988533,-124.3
20.0972555,-97.988533,-123.9
20.0972551,-97.988533,-122.9
20.0972547,-97.988533,-124.1
20.0972543,-97.988533,-124.1
20.097251,-97.988533,-125
20.0972395,-97.9885215,-124.1
20.097226,-97.988518,-123.9
20.0972226,-97.988518,-124.2
20.0972211,-97.988518,-124.3
20.097219,-97.988518,-125.3
20.097221,-97.9885215,-125.7
20.097221,-97.9885198,-124.6
20.0972199,-97.988518,-124.3
20.0972194,-97.988518,-124.7
20.0972189,-97.988518,-125.4
20.0972184,-97.988518,-125.8
20.097215,-97.988518,-124.7
20.097202,-97.988529,-125.3
20.097187,-97.9885445,-125.4
20.097166,-97.98856,-125.7
20.0971435,-97.988575,-126.2
20.0971185,-97.98859,-125.2
20.097101,-97.9886055,-124.8
20.097085,-97.988621,-123.6
20.097067,-97.988636,-124.6
20.0970515,-97.9886515,-126.1
20.097036,-97.988663,-126.2
20.097023,-97.988674,-125.8
20.097008,-97.9886895,-125.8
20.0969895,-97.988693,-126
20.096966,-97.9886895,-125.7
20.0969455,-97.9886705,-124.2
20.096927,-97.9886475,-123.3
20.096904,-97.988621,-123.5
20.096878,-97.988594,-123.4
20.0968475,-97.9885715,-121.9
20.0968153,-97.988554,-120.8
20.0967835,-97.988533,-118.8
20.096755,-97.9884755,-117.1
20.096733,-97.988434,-116.6
20.09671,-97.9884035,-116.8
20.0966805,-97.9883655,-115.6
20.0966435,-97.9883305,-116.8
20.0966025,-97.9882925,-117.4
20.0965575,-97.988247,-116.9
20.0965125,-97.9881975,-118.6
20.0964675,-97.9881365,-119.1
20.0964235,-97.9880865,-119
20.0963825,-97.988037,-118.4
20.0963425,-97.9879875,-120.1
20.096307,-97.9879535,-120.1
20.09628,-97.987934,-120.8
20.096256,-97.987923,-121.6
20.0962375,-97.9879265,-122.5
20.0962095,-97.987961,-122.2
20.096176,-97.9880145,-123.2
20.0961455,-97.9880715,-121.4
20.0961125,-97.9881245,-121.5
20.0960695,-97.9881745,-120.6
20.096015,-97.9882355,-121.8
20.095955,-97.988312,-120.3
20.0959005,-97.988388,-119.6
20.0958515,-97.988449,-120.1
20.09581,-97.988525,-119.1
20.095767,-97.988617,-119.2
20.095706,-97.9887235,-119.4
20.0956515,-97.9888,-120.1
20.0955955,-97.9888765,-119.8
20.0955525,-97.988945,-120.9
20.095497,-97.989029,-121.6
20.0954495,-97.989101,-123.3
20.0954015,-97.989189,-124.8
20.0953615,-97.989269,-125.4
20.0953305,-97.989353,-127.7
20.0953,-97.989437,-130.9
20.0952695,-97.989529,-131.9
20.095213,-97.989613,-128.4
20.0951555,-97.9896965,-126.2
20.0951125,-97.989788,-126.8
20.095069,-97.989887,-125.7
20.095063,-97.9899635,-130.6
20.095092,-97.989994,-128.8
20.095063,-97.990002,-131.3
20.095074,-97.990017,-127.8
20.09506,-97.990036,-126.4
20.095065,-97.9900585,-127.9
20.095064,-97.9901005,-127.6
20.0950515,-97.990158,-125.6
20.09503,-97.990227,-125.2
20.0950015,-97.9902875,-124.1
20.0949695,-97.9903565,-122.2
20.094946,-97.9904135,-122.9
20.0949215,-97.990467,-122.2
20.0948885,-97.9905245,-120
20.0948505,-97.9905855,-119
20.0948115,-97.99065,-119.1
20.094778,-97.990719,-117.3
20.0947445,-97.9907875,-117.8
20.0947115,-97.9908525,-117.1
20.0946805,-97.9909135,-116.6
20.0946495,-97.9909745,-118.1
20.094618,-97.9910355,-117.8
20.0945875,-97.991104,-117.9
20.0945565,-97.991177,-117.4
20.0945245,-97.991245,-117.6
20.0944885,-97.9913215,-117.2
20.09445,-97.991394,-116.2
20.0944065,-97.9914665,-116
20.0943635,-97.991539,-116.4
20.0943215,-97.9916115,-116.3
20.0942825,-97.99168,-116.1
20.094244,-97.9917525,-117.9
20.0942025,-97.991825,-117.4
20.0941565,-97.991901,-117
20.0941135,-97.991974,-118.4
20.0940715,-97.992046,-119
20.0940315,-97.992111,-119.8
20.0939925,-97.99218,-120.2
20.0939525,-97.992245,-119.3
20.0939045,-97.992317,-119.8
20.0938625,-97.9923785,-121
20.09383,-97.9924355,-123
20.0938045,-97.9924735,-123.9
20.0937755,-97.9925115,-124.6
20.093748,-97.9925615,-124.2
20.093727,-97.992615,-123.8
20.093705,-97.992668,-123.1
20.093686,-97.992737,-121.9
20.093667,-97.9928055,-121.1
20.093646,-97.9928665,-121.6
20.093631,-97.9929275,-120
20.093625,-97.9929735,-119
20.093624,-97.9929965,-117
20.093625,-97.9930155,-116
20.0936125,-97.9930535,-116.1
20.0935785,-97.993103,-117.3
20.0935475,-97.993164,-120.1
20.0935095,-97.993225,-120.7
20.093484,-97.9932975,-116.6
20.093461,-97.993374,-112.1
20.0934365,-97.9934465,-113.8
20.0934085,-97.993515,-112.4
20.093379,-97.9935725,-113.2
20.0933465,-97.993637,-113
20.09332,-97.9936905,-110.4
20.0932925,-97.9937515,-112.7
20.0932655,-97.9938015,-114.3
20.0932435,-97.9938355,-115.7
20.093229,-97.993862,-115
20.093224,-97.9938815,-116
20.093216,-97.9939,-116.9
20.093211,-97.9939155,-115.9
20.09321,-97.993925,-115.8
20.0932055,-97.9939368,-117.7
20.0932035,-97.993946,-118
20.093197,-97.9939655,-116.1
20.0931835,-97.9939955,-118.3
20.093169,-97.9940265,-118.4
20.093151,-97.9940645,-117.6
20.0931235,-97.9941065,-115.4
20.093096,-97.9941595,-111.6
20.093071,-97.9942055,-110.1
20.0930445,-97.9942515,-109.8
20.093028,-97.994297,-110.3
20.0930165,-97.9943425,-111.4
20.0929935,-97.9943845,-112.8
20.092972,-97.9944345,-112.2
20.092948,-97.994484,-111.6
20.0929215,-97.9945375,-111.2
20.0928935,-97.9945945,-113.8
20.0928705,-97.9946405,-116.4
20.0928535,-97.9946865,-117.4
20.0928365,-97.9947205,-117.6
20.0928175,-97.9947435,-116.2
20.0927915,-97.9947775,-114.3
20.092765,-97.9948235,-113.5
20.0927375,-97.994873,-113.8
20.0927065,-97.994934,-113.5
20.0926705,-97.994995,-112.3
20.0926305,-97.9950635,-111.9
20.0925845,-97.99514,-114
20.092534,-97.99522,-114.6
20.0924875,-97.995289,-114.3
20.0924405,-97.995365,-113.3
20.0923985,-97.995441,-114.8
20.0923625,-97.9955025,-113.3
20.092345,-97.995533,-110
20.092333,-97.995556,-111
20.092314,-97.9955865,-112.1
20.092287,-97.9956435,-111
20.0922515,-97.9957045,-112.4
20.092206,-97.9957655,-112.4
20.0921675,-97.995827,-112.4
20.0921345,-97.9958875,-113.6
20.0920985,-97.995949,-112
20.0920565,-97.99601,-111.5
20.0920155,-97.996075,-112.6
20.0919685,-97.9961395,-112.7
20.0919205,-97.9961965,-112.7
20.091877,-97.9962505,-111.4
20.0918345,-97.996292,-112.5
20.0917975,-97.9963265,-113.6
20.09177,-97.9963605,-117
20.0917415,-97.996399,-116.8
20.0917035,-97.9964405,-112.9
20.0916575,-97.9964865,-112.2
20.0916125,-97.9965405,-113.7
20.0915685,-97.9965855,-113.2
20.0915345,-97.9966355,-116.2
20.0915115,-97.9966735,-116.1
20.0914945,-97.996704,-114
20.0914715,-97.9967465,-112.9
20.091442,-97.996788,-116.1
20.0914065,-97.9968415,-113.6
20.0913725,-97.9968985,-113.1
20.0913395,-97.996956,-111.7
20.0913075,-97.9970055,-111.8
20.091278,-97.9970475,-111.3
20.0912505,-97.9970855,-112.4
20.0912205,-97.9971235,-110.2
20.0911895,-97.9971465,-112
20.091158,-97.997166,-111.8
20.0911305,-97.9971885,-111.3
20.0911025,-97.9972225,-110.8
20.0910625,-97.9972645,-111
20.0910185,-97.9973065,-111.5
20.0909795,-97.9973375,-108.2
20.0909465,-97.997368,-109.4
20.090926,-97.997387,-110
20.0909035,-97.997402,-107.4
20.0908735,-97.9974215,-108.5
20.0908395,-97.9974515,-106.1
20.0907945,-97.9974825,-107.6
20.0907385,-97.9975165,-109.8
20.0906755,-97.9975665,-110.8
20.0906165,-97.9976155,-106.5
20.09056,-97.9976575,-105.2
20.0905055,-97.9976885,-104.8
20.0904435,-97.9977225,-104.2
20.090374,-97.9977685,-104.8
20.090305,-97.9978065,-106.6
20.0902385,-97.9978525,-108.1
20.0901805,-97.9978865,-107.1
20.0901415,-97.997906,-109.7
20.0901165,-97.997921,-106.4
20.0900945,-97.997932,-103.8
20.0900605,-97.997944,-101.8
20.0900145,-97.9979515,-100.7
20.089956,-97.997963,-103
20.0898925,-97.997971,-104.2
20.089837,-97.997967,-106
20.089778,-97.997963,-104.3
20.089715,-97.997967,-97.9
20.089648,-97.9979745,-99.5
20.089578,-97.997982,-98.3
20.089511,-97.997994,-98
20.089446,-97.997994,-99.5
20.089386,-97.997994,-98.2
20.089323,-97.9979975,-100.8
20.089261,-97.997994,-96
20.08922,-97.997994,-93.4
20.089204,-97.997994,-98.1
20.0891875,-97.9979975,-94.2
20.0891555,-97.998001,-91.6
20.0891105,-97.9979975,-94.2
20.0890605,-97.997994,-92
20.0890045,-97.997994,-97.3
20.0889405,-97.997994,-96.1
20.088875,-97.997994,-93.1
20.088807,-97.997994,-92.9
20.088734,-97.997994,-95
20.088657,-97.997994,-93.6
20.088585,-97.99799,-91.4
20.088505,-97.99799,-88.5
20.088425,-97.997994,-85.4
20.088353,-97.997994,-89
20.0882865,-97.99799,-90.9
20.0882465,-97.997986,-84.8
20.088226,-97.997986,-86.6
20.088211,-97.997994,-86.2
20.0881845,-97.99799,-82.8
20.0881385,-97.997986,-78.5
20.088083,-97.997986,-77.8
20.088023,-97.997982,-80.2
20.087957,-97.997978,-77.9
20.087889,-97.9979745,-78.8
20.087821,-97.9979745,-77
20.08776,-97.997978,-79.3
20.0877025,-97.997978,-79.1
20.087616,-97.997978,-81.8
20.087654,-97.997978,-80.4
20.0874835,-97.997982,-83.9
20.0874365,-97.997994,-87.4
20.087373,-97.998001,-85.7
20.087294,-97.998001,-82.4
20.0872275,-97.998001,-83.3
20.0871855,-97.99799,-82.6
20.087158,-97.9979705,-87.3
20.087142,-97.9979365,-91.9
20.087134,-97.9978865,-90.6
20.08713,-97.9978255,-90.5
20.087119,-97.9977645,-89.1
20.087098,-97.9977035,-88.5
20.0870645,-97.9976535,-87.3
20.0870245,-97.9976005,-87.6
20.0869895,-97.997551,-90.5
20.08696,-97.9974975,-89.2
20.0869245,-97.9974515,-84.6
20.086873,-97.9974135,-82.9
20.086803,-97.997387,-87.9
20.086733,-97.997364,-86.9
20.086658,-97.997341,-92.7
20.086585,-97.997326,-90.4
20.0865275,-97.997303,-85.7
20.086484,-97.9972685,-78.2
20.086443,-97.997238,-73.3
20.0864125,-97.997219,-73
20.08636,-97.9971925,-77.8
20.0863035,-97.9971695,-77.5
20.0862555,-97.997143,-73.8
