rlat,rlon,measured
20.0862045,-97.997116,-78.1
20.086154,-97.997097,-71.1
20.0861145,-97.997074,-68.3
20.086094,-97.9970665,-69
20.0860805,-97.997059,-69.4
20.0860655,-97.997055,-69.8
20.086052,-97.997051,-70.4
20.0860385,-97.9970435,-71.8
20.0860235,-97.997036,-72
20.0860015,-97.997032,-71.5
20.0859795,-97.997032,-71.1
20.085951,-97.997028,-73.5
20.085923,-97.997017,-75.6
20.0858925,-97.997009,-78
20.0858625,-97.9970015,-79.4
20.0858355,-97.9969825,-79.2
20.085807,-97.9969675,-74.6
20.0857765,-97.996952,-74.6
20.0857435,-97.996937,-81.3
20.0857095,-97.9969215,-78.1
20.0856725,-97.996914,-84
20.085637,-97.9968985,-82
20.0856065,-97.9968835,-82.9
20.0855815,-97.996868,-82.6
20.085555,-97.996853,-79.9
20.0855295,-97.996845,-78.9
20.0855035,-97.99683,-80.2
20.085476,-97.996826,-81.5
20.08546,-97.996818,-80.5
20.085448,-97.996818,-82.3
20.0854415,-97.996818,-83.2
20.0854395,-97.996818,-82.8
20.085437,-97.996818,-81.6
20.0854359,-97.996818,-82.9
20.0854358,-97.996818,-82.8
20.0854357,-97.996818,-82.3
20.0854356,-97.996818,-82.4
20.0854355,-97.996818,-72.6
20.0854354,-97.996818,-69.4
20.0854353,-97.996818,-69.4
20.0854352,-97.996818,-69.1
20.0854351,-97.996818,-68.6
20.0854349,-97.996818,-69.2
20.0854348,-97.996818,-68.9
20.0854347,-97.996818,-69.2
20.0854346,-97.996818,-69.2
20.0854345,-97.996818,-69.2
20.0854344,-97.996818,-69.4
20.0854343,-97.996818,-69.5
20.0854342,-97.996818,-70
20.0854341,-97.996818,-70.6
20.085434,-97.996818,-73.3
20.0854338,-97.996818,-73.4
20.0854337,-97.996818,-73.6
20.0854335,-97.996818,-75.6
20.0854334,-97.996818,-77.4
20.0854332,-97.996818,-74.3
20.0854331,-97.996818,-73.2
20.0854329,-97.996818,-77.9
20.0854328,-97.996818,-82.2
20.0854326,-97.996818,-79.4
20.0854325,-97.996818,-78.8
20.0854323,-97.996818,-79.6
20.0854322,-97.996818,-78.2
20.085432,-97.996818,-77.5
20.0854318,-97.996818,-77.5
20.0854317,-97.996818,-77.2
20.0854315,-97.996818,-77
20.0854314,-97.996818,-76.1
20.0854312,-97.996818,-77.5
20.0854311,-97.996818,-77.4
20.0854309,-97.996818,-77
20.0854308,-97.996818,-77.8
20.0854306,-97.996818,-76.7
20.0854305,-97.996818,-77.3
20.0854303,-97.996818,-76.2
20.0854302,-97.996818,-73.4
20.08543,-97.996818,-75.4
20.085427,-97.996822,-77.9
20.0854235,-97.996826,-78.9
20.0854215,-97.996826,-80
20.085418,-97.996826,-77.7
20.085418,-97.996826,-78.4
20.085418,-97.996826,-79
20.085419,-97.9968252,-78.1
20.085419,-97.996822,-78
20.085419,-97.9968188,-76.9
20.085419,-97.9968184,-77.7
20.085419,-97.9968189,-79.2
20.085419,-97.9968195,-77.8
20.085419,-97.99682,-78
20.085419,-97.9968205,-76.7
20.085419,-97.9968211,-73.7
20.085419,-97.9968216,-72.7
20.085419,-97.9968221,-72.8
20.085419,-97.9968227,-72.7
20.085419,-97.9968232,-73
20.085419,-97.9968237,-73.4
20.085419,-97.9968243,-71.5
20.085419,-97.9968248,-71.6
20.085419,-97.9968253,-72.7
20.085419,-97.9968259,-71.8
20.0854196,-97.9968243,-72.6
20.0854205,-97.996822,-75.9
20.0854214,-97.9968197,-79
20.085424,-97.996818,-80.4
20.085431,-97.996822,-80.2
20.0854385,-97.996826,-78.7
20.08544,-97.996828,-78.2
20.085441,-97.996834,-77.6
20.085443,-97.996826,-77.4
20.0854445,-97.996826,-77.5
20.085448,-97.996822,-77.3
20.0854555,-97.996818,-76.8
20.085457,-97.9968145,-76.6
20.0854578,-97.996811,-77
20.0854588,-97.996811,-77.1
20.0854583,-97.996811,-77
20.0854573,-97.996811,-77.3
20.085457,-97.9968131,-76.2
20.085457,-97.9968159,-76
20.0854569,-97.996818,-75.6
20.0854564,-97.996818,-75.6
20.085456,-97.996818,-76
20.0854556,-97.996818,-76
20.0854551,-97.996818,-76.8
20.085454,-97.996818,-76.4
20.085453,-97.996818,-76.4
20.0854529,-97.996818,-76
20.0854529,-97.996818,-77.3
20.0854528,-97.996818,-82.9
20.0854528,-97.996818,-81.1
20.0854527,-97.996818,-85.4
20.0854527,-97.996818,-79.2
20.0854526,-97.996818,-85.6
20.0854526,-97.996818,-79.2
20.0854525,-97.996818,-77.3
20.0854525,-97.996818,-77.6
20.0854524,-97.996818,-77.3
20.0854524,-97.996818,-79.2
20.0854523,-97.996818,-78.9
20.0854523,-97.996818,-82.4
20.0854522,-97.996818,-80.9
20.0854522,-97.996818,-80.9
20.0854521,-97.996818,-81.6
20.0854521,-97.996818,-81.8
20.085452,-97.996818,-81.7
20.0854519,-97.996818,-81.6
20.0854519,-97.996818,-82
20.0854518,-97.996818,-82.5
20.0854518,-97.996818,-84.9
20.0854517,-97.996818,-92.3
20.0854517,-97.996818,-89.1
20.0854516,-97.996818,-88.1
20.0854516,-97.996818,-84.2
20.0854515,-97.996818,-81.5
20.0854515,-97.996818,-82.2
20.0854514,-97.996818,-76.4
20.0854514,-97.996818,-80.6
20.0854513,-97.996818,-84.5
20.0854513,-97.996818,-84.3
20.0854512,-97.996818,-81.8
20.0854512,-97.996818,-80.5
20.0854511,-97.996818,-75.4
20.0854511,-97.996818,-78.4
20.085451,-97.996818,-74.2
20.0854255,-97.996822,-74.5
20.0853835,-97.996826,-77.1
20.0853425,-97.996834,-78
20.085314,-97.996834,-74.3
20.0852875,-97.996841,-77.6
20.0852615,-97.996841,-77.2
20.08525,-97.996841,-79.4
20.0852465,-97.996841,-76.4
20.085244,-97.9968375,-79
20.085242,-97.996834,-79
20.0852415,-97.996834,-75.6
20.0852413,-97.9968358,-77.7
20.08523,-97.996841,-77.2
20.085206,-97.9968375,-74.1
20.085183,-97.99683,-69.8
20.085162,-97.996826,-71.3
20.085144,-97.996834,-69.5
20.085126,-97.996834,-66.5
20.08511,-97.9968375,-68.4
20.0850905,-97.996841,-69.7
20.085066,-97.996849,-66.2
20.0850485,-97.996841,-63.5
20.085035,-97.996841,-62.1
20.085036,-97.996841,-65.1
20.0850389,-97.996841,-64.4
20.0850385,-97.996841,-63.6
20.0850381,-97.996841,-63.9
20.0850377,-97.996841,-65.2
20.0850373,-97.996841,-67.5
20.085037,-97.996841,-67.8
20.085037,-97.996841,-67.1
20.084892,-97.99688,-73.9
20.084892,-97.9968794,-73.6
20.084892,-97.9968785,-74.4
20.084892,-97.9968776,-75.2
20.084892,-97.9968768,-74.6
20.084892,-97.9968759,-74
20.084892,-97.996875,-75.5
20.084892,-97.9968742,-76.2
20.084892,-97.9968733,-74.7
20.084892,-97.9968724,-77
20.084892,-97.9968716,-77
20.084892,-97.9968707,-76.9
20.084892,-97.9968698,-77.2
20.084892,-97.996869,-77.4
20.084892,-97.9968681,-77.4
20.084892,-97.9968672,-77.7
20.084892,-97.9968664,-76.7
20.084892,-97.9968655,-77.4
20.084892,-97.9968646,-77.4
20.0848855,-97.9968605,-74.6
20.084856,-97.996857,-73.8
20.084842,-97.996857,-74.9
20.0848415,-97.996864,-74.8
20.084844,-97.996864,-74
20.084845,-97.99687,-75.7
20.0848435,-97.996872,-74.7
20.0848427,-97.996872,-75.6
20.0848423,-97.996872,-74.8
20.0848419,-97.996872,-74.5
20.0848415,-97.996872,-75.2
20.0848411,-97.996872,-76.4
20.0848455,-97.996876,-75.7
20.084846,-97.9968853,-75.9
20.0848453,-97.996893,-73.4
20.0848275,-97.996895,-70.3
20.084795,-97.996895,-69.5
20.084752,-97.996895,-70.7
20.08469,-97.996887,-74.2
20.0846185,-97.9968835,-76.2
20.084547,-97.996868,-72.9
20.0844735,-97.996857,-73.9
20.0844115,-97.996853,-71.4
20.0843505,-97.9968295,-77.1
20.0842895,-97.9967805,-83.2
20.084224,-97.9967235,-83.9
20.084129,-97.9966925,-82.3
20.0840235,-97.9966735,-80.4
20.083915,-97.9966505,-75.4
20.083805,-97.996639,-79.5
20.083711,-97.9966315,-85
20.083606,-97.996639,-86.2
20.083515,-97.996601,-87.2
20.0835295,-97.9965365,-85.6
20.083501,-97.996487,-88.2
20.083481,-97.996426,-93.2
20.0832435,-97.9965245,-90.1
20.0831195,-97.9965555,-88.6
20.0830755,-97.9966125,-91.1
20.0829765,-97.9966505,-91.9
20.0829075,-97.9966925,-96.7
20.0828545,-97.996662,-93.8
20.0827865,-97.996719,-89.4
20.082692,-97.9967615,-92.5
20.0826295,-97.996788,-91.1
20.082615,-97.996773,-89.5
20.082616,-97.996765,-88.6
20.0826165,-97.996765,-89.2
20.0826155,-97.996765,-89.7
20.082612,-97.996773,-89.4
20.082603,-97.996769,-89.5
20.082601,-97.996765,-88.8
20.082601,-97.996758,-88.6
20.082593,-97.996754,-89
20.082595,-97.99675,-88.1
20.082601,-97.99675,-88.4
20.0826025,-97.996744,-89.2
20.082595,-97.9967385,-89.8
20.082587,-97.996742,-89.7
20.082591,-97.996742,-90.6
20.082597,-97.996742,-91.9
20.082601,-97.996742,-91.2
20.0826016,-97.996742,-91.1
20.082601,-97.996742,-90.8
20.0826004,-97.996742,-90
20.0826,-97.9967428,-91.2
20.0826,-97.996746,-91.6
20.0826,-97.9967492,-91.4
20.0826,-97.9967483,-91.4
20.0826,-97.996746,-91.1
20.0826,-97.9967437,-91.4
20.0826,-97.996746,-90.9
20.0826,-97.996747,-89.3
20.0826,-97.996743,-88.7
20.0826,-97.9967437,-88.8
20.0826,-97.996746,-91.4
20.0826,-97.9967483,-92.2
20.0825989,-97.99675,-93.4
20.0825943,-97.99675,-92.4
20.0825897,-97.99675,-93.6
20.0825851,-97.99675,-96.4
20.0825475,-97.99675,-94.8
20.0825215,-97.996769,-96.6
20.0824995,-97.996792,-97.2
20.0824835,-97.996796,-96.6
20.082422,-97.9967995,-96.4
20.08238,-97.996818,-97.1
20.082379,-97.996807,-97.4
20.0824035,-97.996807,-97
20.0824375,-97.996822,-93.6
20.0824775,-97.996845,-91.2
20.0825195,-97.9968605,-91.5
20.0825555,-97.996853,-90.9
20.0826035,-97.996841,-89.2
20.082635,-97.996834,-88.1
20.0826615,-97.996826,-88.7
20.082681,-97.996818,-89.2
20.0826863,-97.996818,-89.8
20.082688,-97.996818,-90.2
20.082689,-97.996818,-90.3
20.0826842,-97.996811,-90.3
20.0826848,-97.996811,-90.7
20.0826855,-97.996811,-90.8
20.0826863,-97.996811,-91.4
20.082687,-97.99681,-91.3
20.082687,-97.996806,-93.2
20.0826872,-97.996803,-90
20.0826878,-97.996803,-93.7
20.0826885,-97.996803,-94.2
20.0826876,-97.9968034,-93.3
20.082682,-97.996805,-90.2
20.0826764,-97.9968066,-88.1
20.0826708,-97.9968082,-87.7
20.0826652,-97.9968098,-89.2
20.0826455,-97.9968145,-93.3
20.0825905,-97.996834,-95.7
20.0825405,-97.996845,-98.1
20.08249,-97.9968605,-100.2
20.082432,-97.996868,-101
20.082361,-97.996876,-100.1
20.082281,-97.9968985,-103.1
20.082199,-97.9969255,-104.8
20.082119,-97.9969635,-99.3
20.0820475,-97.9970015,-96.4
20.081978,-97.997017,-98.6
20.081896,-97.997009,-97.6
20.081828,-97.996994,-94.2
20.0817875,-97.996975,-97
20.0817495,-97.996971,-96.7
20.0817105,-97.996979,-97.2
20.0816765,-97.996994,-96.4
20.0816325,-97.997002,-97.2
20.0815775,-97.997002,-95.8
20.0815125,-97.996998,-93.2
20.0814526,-97.9969833,-93.2
20.081419,-97.9969405,-93.9
20.0813854,-97.9968977,-93.7
20.0813285,-97.99691,-93.9
20.0812245,-97.9969525,-96.1
20.081134,-97.9969975,-97.1
20.0810605,-97.997028,-95.7
20.080989,-97.997051,-97.1
20.080911,-97.997074,-99.8
20.080837,-97.9970895,-100
20.080784,-97.997116,-101.2
20.080721,-97.997143,-98.8
20.080678,-97.997154,-100.8
20.0806205,-97.9971505,-104.5
20.0806,-97.997166,-108.6
20.080602,-97.9972,-107.3
20.080616,-97.9972495,-105.3
20.0806255,-97.997307,-106.8
20.0806285,-97.9973605,-101.3
20.0806445,-97.997425,-101.4
20.08066,-97.9974555,-107
20.080666,-97.997471,-108.5
20.080659,-97.997486,-109.5
20.080643,-97.99749,-106.7
20.080637,-97.997498,-106.7
20.080631,-97.9975055,-108.4
20.080636,-97.9975355,-111.5
20.0806475,-97.9975625,-110.6
20.080657,-97.997566,-107
20.080665,-97.9975815,-108.4
20.080673,-97.9976195,-106.4
20.0806855,-97.9976655,-109
20.080691,-97.9977075,-107.7
20.080693,-97.9977645,-104.8
20.080707,-97.997829,-106.3
20.080718,-97.9978905,-105.1
20.080716,-97.997921,-106.7
20.0807105,-97.9979285,-106.9
20.080713,-97.997936,-105.2
20.080722,-97.9979555,-104.8
20.080722,-97.997967,-106
20.0807035,-97.997978,-108.4
20.0806555,-97.997967,-106
20.080575,-97.997963,-104.1
20.080477,-97.9979785,-107.2
20.080392,-97.9980125,-107.7
20.080314,-97.9980545,-109.8
20.080234,-97.9980735,-110.8
20.080143,-97.998077,-110.3
20.0800485,-97.9980735,-109.8
20.079936,-97.998054,-111.8
20.0797205,-97.9979099,-108.4
20.0797025,-97.9978215,-111.8
20.0796845,-97.9977331,-112.2
20.079612,-97.997944,-114.6
20.0795795,-97.9979975,-113.6
20.079489,-97.997986,-108
20.07936,-97.9979895,-111.3
20.0792605,-97.99802,-111.2
20.079158,-97.9979975,-112.6
20.0790905,-97.997994,-114.3
20.0790365,-97.99799,-112
20.0789855,-97.99799,-114.7
20.0789545,-97.9979745,-114.8
20.078889,-97.997963,-114.8
20.078816,-97.9979515,-114.8
20.078733,-97.997936,-114.6
20.078658,-97.9979285,-115.4
20.0785865,-97.997921,-116
20.078517,-97.997902,-115.3
20.0784445,-97.997879,-116.3
20.078369,-97.997871,-116.9
20.078289,-97.9978675,-115.1
20.078211,-97.99786,-115.5
20.0781625,-97.997856,-115.4
20.0781205,-97.997848,-116
20.078066,-97.997848,-112.5
20.077986,-97.9978445,-113.6
20.077901,-97.997841,-114.7
20.0778055,-97.997814,-112.3
20.077718,-97.9978105,-111.2
20.077625,-97.997814,-110
20.0775375,-97.997826,-108.6
20.077461,-97.997856,-111.8
20.0773705,-97.997894,-113.3
20.0773,-97.997917,-113.9
20.077217,-97.997917,-113.6
20.077144,-97.997917,-112
20.077069,-97.997932,-111.9
20.076998,-97.9979325,-111.5
20.076938,-97.997944,-112.8
20.076872,-97.997948,-111.7
20.0768165,-97.997948,-112.7
20.076748,-97.9979515,-113.9
20.0766725,-97.997959,-110.5
20.076602,-97.997963,-111.2
20.0765295,-97.997963,-110.8
20.076455,-97.997963,-109.8
20.076374,-97.997967,-110.7
20.076272,-97.997994,-111.8
20.076174,-97.9980015,-110.8
20.076065,-97.9980355,-112.3
20.075978,-97.998024,-112.6
20.0758995,-97.997971,-110.1
20.075795,-97.998032,-109.4
20.0756865,-97.9980925,-110
20.075615,-97.998123,-110.8
20.0755605,-97.998173,-109.8
20.075506,-97.99823,-109.2
20.0754405,-97.9982415,-112.6
20.07538,-97.9982755,-110.7
20.075306,-97.9983105,-110.7
20.0752325,-97.9983445,-111.2
20.0751705,-97.9983635,-110.5
20.0751115,-97.998375,-112.2
20.0750495,-97.998383,-111.7
20.07498,-97.998383,-111.8
20.074895,-97.998375,-112.2
20.074806,-97.998379,-111.2
20.07473,-97.9984055,-110.6
20.0746825,-97.998436,-110.5
20.0746455,-97.9984705,-112.1
20.074583,-97.998497,-112.2
20.0745115,-97.998516,-113.9
20.074435,-97.998516,-114.7
20.0743615,-97.998493,-116.3
20.0743205,-97.998474,-117.7
20.0742865,-97.9984395,-117.6
20.0742395,-97.9983905,-118.5
20.0741625,-97.998333,-117.2
20.074055,-97.998314,-119.4
20.0739805,-97.998329,-120.2
20.07394,-97.99839,-118.4
20.073906,-97.998459,-118.2
20.0738155,-97.9985165,-118.2
20.0737455,-97.998558,-115.9
20.073669,-97.9985845,-114
20.0736,-97.9986535,-113.8
20.073493,-97.9986915,-112
20.0734425,-97.998772,-114.8
20.073386,-97.9988325,-112.2
20.073325,-97.9988785,-113
20.0732565,-97.998943,-111.5
20.07317,-97.999031,-110.4
20.0730865,-97.9991075,-107.4
20.073003,-97.9991835,-113
20.072927,-97.999237,-110.8
20.0728455,-97.9993095,-112.5
20.072771,-97.999363,-114.1
20.0727045,-97.999439,-115
20.072634,-97.9995155,-115
20.072561,-97.9995955,-117.2
20.07248,-97.999695,-118.3
20.0724165,-97.9997694,-117.5
20.0723585,-97.9998379,-115.9
20.0722815,-97.999905,-115.4
20.072217,-97.9999355,-115.7
20.07216,-97.9999885,-115.2
20.072097,-98.0000155,-116.4
20.072015,-98.0000535,-118
20.071908,-98.000084,-117.8
20.0717785,-98.000084,-117.9
20.071659,-98.000088,-117.6
20.071538,-98.0000765,-119.3
20.071415,-98.000061,-119.5
20.0713265,-98.0001105,-120
20.071186,-98.000107,-121.1
20.071125,-98.0001645,-120
20.071038,-98.0001945,-121.2
20.070942,-98.000225,-120.5
20.070862,-98.000282,-118.8
20.070817,-98.0003395,-119.5
20.07076,-98.000412,-120.2
20.0707195,-98.0004845,-120.8
20.0706825,-98.000534,-119.9
20.070655,-98.000618,-120.5
20.070654,-98.000698,-121.2
20.070693,-98.000767,-120.6
20.07075,-98.000824,-120.6
20.0708265,-98.000889,-119.7
20.070884,-98.0009115,-117.3
20.070956,-98.0009495,-115.1
20.0710325,-98.001007,-117
20.0711355,-98.001049,-117.1
20.071227,-98.001072,-116.6
20.071303,-98.0010525,-117
20.0713665,-98.0010335,-116.8
20.0714425,-98.0010225,-115.1
20.0715275,-98.001011,-114.1
20.071595,-98.001026,-115.6
20.07166,-98.0010565,-115.7
20.071724,-98.0010945,-114.9
20.0717795,-98.001152,-112.9
20.0718255,-98.0012245,-112.1
20.071849,-98.0012895,-114.8
20.071854,-98.0013505,-114.6
20.0718605,-98.0014075,-113.1
20.0718765,-98.001469,-112.3
20.0718995,-98.001549,-110
20.0719225,-98.0016825,-107
20.0719665,-98.0017965,-104.9
20.0720245,-98.0019225,-104.1
20.0720795,-98.002052,-107.3
20.0721065,-98.002121,-108.1
20.0721285,-98.002106,-109.9
20.0721095,-98.002079,-107.4
20.0719935,-98.002163,-106.3
20.0718775,-98.0022275,-105.6
20.0718,-98.002239,-105.8
20.071742,-98.002266,-105.2
20.071669,-98.0022965,-104.4
20.071501,-98.002335,-102.9
20.0714295,-98.002388,-101.2
20.071344,-98.002407,-105.6
20.071287,-98.002373,-109.8
20.0712435,-98.002331,-108.9
20.0712055,-98.002308,-105.1
20.0711435,-98.0022925,-106.1
20.071083,-98.002285,-104.1
20.0710315,-98.0023155,-102.7
20.0709925,-98.002384,-103.4
20.0709585,-98.0024605,-106.3
20.0709205,-98.002575,-108.8
20.0708735,-98.0026395,-108.4
20.0708275,-98.002705,-112.7
20.070767,-98.0027695,-112.7
20.0706855,-98.0028305,-115.1
20.0706055,-98.002922,-115.6
20.0705115,-98.0030365,-116.3
20.070412,-98.0031395,-116.6
20.0703495,-98.0032235,-116.7
20.0703135,-98.0033225,-117.8
20.070282,-98.003437,-123
20.070278,-98.0035515,-124.1
20.070287,-98.003666,-123.8
20.070289,-98.0037915,-123.4
20.070261,-98.0039215,-121.8
20.0702245,-98.0040435,-121.6
20.0701925,-98.004158,-121.4
20.070221,-98.0042645,-121.3
20.0702315,-98.0043715,-121.6
20.070244,-98.0044515,-120.9
20.0702315,-98.004585,-122
20.0702305,-98.0047495,-121.8
20.070266,-98.0048485,-123.2
20.0702745,-98.004959,-124.4
20.070281,-98.0050505,-124
20.070224,-98.0051535,-123.7
20.0701325,-98.0052565,-123.2
20.0700845,-98.005287,-123
20.069998,-98.005379,-122.6
20.069927,-98.0054435,-121.1
20.0698315,-98.005516,-120.4
20.069732,-98.005581,-121
20.069709,-98.0056,-120.6
20.069745,-98.005604,-122.5
20.0694655,-98.005657,-121.8
20.0694345,-98.005688,-124.5
20.0693655,-98.005707,-123.5
20.0693325,-98.0057375,-123.7
20.0692895,-98.0057715,-123.4
20.069235,-98.005825,-122.6
20.069158,-98.00589,-121.9
20.0690545,-98.0059395,-120.8
20.0689865,-98.0059435,-120.3
20.0689145,-98.005966,-121.4
20.0687855,-98.0060005,-119.3
20.068691,-98.0060425,-117.6
20.068558,-98.006069,-116.8
20.0684805,-98.006077,-114.4
20.0684495,-98.006077,-117.8
20.068406,-98.006008,-118.2
20.0683295,-98.005985,-119
20.0682155,-98.005867,-118.6
20.068193,-98.0058705,-118.6
20.068212,-98.005871,-118.6
20.0682345,-98.0059245,-117.5
20.068228,-98.0059435,-117.2
20.068227,-98.005924,-117.1
20.0682515,-98.005905,-117.6
20.068265,-98.0059125,-118.4
20.0682775,-98.005932,-117.3
20.0682883,-98.0059413,-117.8
20.0683185,-98.005936,-118.7
20.0683765,-98.005943,-116.8
20.068445,-98.0059395,-116.4
20.068518,-98.005936,-115.4
20.068625,-98.0059205,-114.8
20.068778,-98.0059055,-119.2
20.0689135,-98.0058745,-120.2
20.069087,-98.005821,-114.2
20.069192,-98.005787,-119.4
20.069275,-98.0057565,-119.1
20.0693255,-98.0057335,-120.7
20.0693825,-98.0057255,-119
20.069419,-98.005642,-118.1
20.0694485,-98.005661,-119.8
20.069516,-98.0056455,-119.3
20.069583,-98.0056,-119.1
20.0697015,-98.005539,-117.7
20.0698775,-98.005463,-117.6
20.0699045,-98.0053865,-117.2
20.0700055,-98.005333,-120.8
20.0701065,-98.0052295,-120.2
20.070176,-98.005165,-119.9
20.0702385,-98.005108,-123.8
20.070345,-98.005062,-126.5
20.070318,-98.0048445,-125.2
20.070264,-98.004715,-125.1
20.0702325,-98.0045815,-124.2
20.070218,-98.004425,-124.6
20.070247,-98.0042495,-124.8
20.0702725,-98.0041085,-124.8
20.0703065,-98.003952,-127.2
20.0703345,-98.003788,-124.1
20.070335,-98.0036165,-124.4
20.07034,-98.0034485,-120.5
20.0704185,-98.003315,-118.6
20.0704295,-98.003208,-113
20.070495,-98.0030635,-113.4
20.0706245,-98.0029375,-111.5
20.0707285,-98.0028305,-110.6
20.070852,-98.0027085,-111.6
20.070931,-98.002594,-110.6
20.0709675,-98.002529,-110
20.0710095,-98.0024645,-103.2
20.0710715,-98.002407,-97.2
20.0711005,-98.002327,-100.4
20.0711375,-98.0022735,-103.2
20.071248,-98.002205,-104.2
20.0713055,-98.0022315,-105.4
20.07135,-98.002258,-107.7
20.071404,-98.0022585,-107
20.071468,-98.002266,-96.3
