latitude,longitude,received_power
51.0384762,-2.7383797,-101
51.0754049,-2.7223134,-101
51.0754049,-2.7223134,-101
51.0754049,-2.7223134,-101
51.0760109,-2.7225816,-101
51.0760109,-2.7225816,-101
51.0760109,-2.7225816,-101
51.0760109,-2.7225816,-101
51.0760109,-2.7225816,-101
51.0760109,-2.7225816,-101
51.1074679,-2.7426283,-101
51.1075108,-2.7430682,-101
51.1075108,-2.7430682,-101
51.1080365,-2.7466893,-101
51.1082351,-2.7477086,-101
51.1082351,-2.7477086,-101
51.1082351,-2.7477086,-101
51.1082351,-2.7477086,-101
51.1087124,-2.7495003,-101
51.1087124,-2.7495003,-101
51.1087124,-2.7495003,-101
51.1090398,-2.7504015,-101
51.1093295,-2.7509809,-101
51.1094904,-2.7513885,-101
51.1097639,-2.7522199,-101
51.1097639,-2.7522199,-101
51.1099303,-2.7535129,-101
51.1101286,-2.7551758,-101
51.1101286,-2.7551758,-101
51.1102681,-2.7562487,-101
51.0469251,-2.7395332,-100
51.0464692,-2.7392166,-100
51.0464692,-2.7392166,-100
51.0464692,-2.7392166,-100
51.0462332,-2.7390611,-100
51.0377467,-2.737972,-100
51.0377467,-2.737972,-100
51.0377467,-2.737972,-100
51.0354667,-2.6975887,-100
51.0354667,-2.6975887,-100
51.0354667,-2.6975887,-100
51.0541189,-2.718215,-100
51.0760109,-2.7225761,-100
51.0760109,-2.7225924,-100
51.0760109,-2.7225924,-100
51.0760109,-2.7225924,-100
51.0760109,-2.7225924,-100
51.0760057,-2.7225976,-100
51.0760057,-2.7225976,-100
51.0760057,-2.7225976,-100
51.0760057,-2.7225976,-100
51.0760002,-2.7226083,-100
51.075995,-2.7226083,-100
51.075995,-2.7226083,-100
51.1020017,-2.7358854,-100
51.1020017,-2.7358854,-100
51.1022966,-2.7358961,-100
51.1029296,-2.7359443,-100
51.1030798,-2.7359657,-100
51.104732,-2.7362716,-100
51.1052363,-2.7364218,-100
51.1072426,-2.7406328,-100
51.1072695,-2.7408528,-100
51.1072695,-2.7408528,-100
51.1073446,-2.741518,-100
51.1073713,-2.7417378,-100
51.1073928,-2.7419579,-100
51.0403323,-2.7007055,-99
51.0403323,-2.7007055,-99
51.0403323,-2.7007055,-99
51.0354667,-2.6975887,-99
51.0760002,-2.7226083,-99
51.0760002,-2.7226083,-99
51.0760002,-2.7226083,-99
51.075995,-2.7226083,-99
51.075995,-2.7226138,-99
51.075995,-2.7226138,-99
51.075995,-2.7226138,-99
51.075995,-2.7226138,-99
51.075995,-2.7226138,-99
51.0770786,-2.7228873,-99
51.077497,-2.7231126,-99
51.077497,-2.7231126,-99
51.0779529,-2.7233648,-99
51.0780656,-2.7234237,-99
51.1017227,-2.7358747,-99
51.1020017,-2.7358854,-99
51.1044586,-2.7362072,-99
51.1063521,-2.7372317,-99
51.1063521,-2.7372317,-99
51.1065936,-2.7374249,-99
51.1067598,-2.7374892,-99
51.10691,-2.7375484,-99
51.107012,-2.7376342,-99
51.107012,-2.7376342,-99
51.1070228,-2.7379291,-99
51.1070228,-2.7379291,-99
51.1082351,-2.7477086,-99
51.1082351,-2.7477086,-99
51.0533087,-2.7420812,-98
51.0531585,-2.7417164,-98
51.0529332,-2.7407508,-98
51.052783,-2.7406328,-98
51.0526383,-2.7406113,-98
51.0526383,-2.7406113,-98
51.0512972,-2.7383852,-98
51.0512757,-2.7383583,-98
51.0512757,-2.7383583,-98
51.0506587,-2.7390397,-98
51.0506587,-2.7390397,-98
51.0358047,-2.6977496,-98
51.0358047,-2.6977496,-98
51.0358047,-2.6977496,-98
51.0393076,-2.6997559,-98
51.048867,-2.7167826,-98
51.048867,-2.7167826,-98
51.0532122,-2.7179735,-98
51.0532122,-2.7179735,-98
51.0536468,-2.7181022,-98
51.0536468,-2.7181022,-98
51.0536468,-2.7181022,-98
51.0564094,-2.7211385,-98
51.0564094,-2.7211385,-98
51.0573106,-2.7210097,-98
51.0573106,-2.7210097,-98
51.0573106,-2.7210097,-98
51.0591185,-2.7226031,-98
51.0591185,-2.7226031,-98
51.0699599,-2.7268732,-98
51.0699599,-2.7268732,-98
51.0760057,-2.7225976,-98
51.0760057,-2.7225976,-98
51.075995,-2.7226138,-98
51.075995,-2.7226138,-98
51.075995,-2.7226138,-98
51.075995,-2.7226138,-98
51.075995,-2.7226138,-98
51.0760002,-2.7226083,-98
51.0760002,-2.7226083,-98
51.0760002,-2.7226083,-98
51.0760002,-2.7226083,-98
51.0760002,-2.7226031,-98
51.0760002,-2.7226031,-98
51.0760002,-2.7226031,-98
51.0760109,-2.7226031,-98
51.0760109,-2.7226031,-98
51.0760109,-2.7226031,-98
51.0891967,-2.7287023,-98
51.0891967,-2.7287023,-98
51.0549395,-2.7527027,-97
51.0549395,-2.7527027,-97
51.0548162,-2.7527189,-97
51.0521929,-2.7403593,-97
51.0486846,-2.7401822,-97
51.0485935,-2.7402842,-97
51.0444252,-2.7381115,-97
51.0444252,-2.7381115,-97
51.0444252,-2.7381115,-97
51.0444252,-2.7381115,-97
51.0377467,-2.737972,-97
51.0377467,-2.737972,-97
51.0377467,-2.737972,-97
51.0439317,-2.7369421,-97
51.0439317,-2.7369421,-97
51.0433578,-2.7097821,-97
51.0432827,-2.7092831,-97
51.0432076,-2.7087951,-97
51.0368507,-2.698329,-97
51.0368507,-2.698329,-97
51.0348766,-2.6971917,-97
51.0348766,-2.6971917,-97
51.0348766,-2.6971917,-97
51.0434597,-2.7105868,-97
51.0434597,-2.7105868,-97
51.0595958,-2.7229357,-97
51.0599661,-2.7231181,-97
51.075995,-2.7226083,-97
51.075995,-2.7226083,-97
51.075995,-2.7226138,-97
51.075995,-2.7226138,-97
51.075995,-2.7226138,-97
51.0760002,-2.7226083,-97
51.0844009,-2.728107,-97
51.0844009,-2.728107,-97
51.104732,-2.7362716,-97
51.054312,-2.7526813,-96
51.054312,-2.7526813,-96
51.0508358,-2.7388465,-96
51.0506587,-2.7390397,-96
51.0422151,-2.7382886,-96
51.0422151,-2.7382886,-96
51.0422151,-2.7382886,-96
51.041373,-2.7384012,-96
51.0384762,-2.7383797,-96
51.0384762,-2.7383797,-96
51.0384762,-2.7383797,-96
51.0377467,-2.7379398,-96
51.0377467,-2.7379398,-96
51.0377467,-2.7379398,-96
51.0409491,-2.7385247,-96
51.0409491,-2.7385247,-96
51.0409491,-2.7385247,-96
51.0415018,-2.7384119,-96
51.0415018,-2.7384119,-96
51.043433,-2.7382457,-96
51.043642,-2.7382295,-96
51.0380793,-2.6988869,-96
51.0380793,-2.6988869,-96
51.0380793,-2.6988869,-96
51.0380793,-2.6988869,-96
51.0380793,-2.6988869,-96
51.0380793,-2.6988869,-96
51.0365558,-2.6981735,-96
51.0365558,-2.6981735,-96
51.035955,-2.6978409,-96
51.0358047,-2.6977496,-96
51.0350537,-2.6972883,-96
51.0344903,-2.696811,-96
51.0344903,-2.696811,-96
51.0337985,-2.6961832,-96
51.0337985,-2.6961832,-96
51.0329187,-2.6956201,-96
51.0329187,-2.6956201,-96
51.0342221,-2.6965802,-96
51.0346031,-2.6969504,-96
51.0348766,-2.6971917,-96
51.0354667,-2.6975887,-96
51.0362284,-2.6980393,-96
51.0406756,-2.7013171,-96
51.0406756,-2.7013171,-96
51.0527241,-2.7178125,-96
51.0527241,-2.7178125,-96
51.0532122,-2.7179735,-96
51.0532122,-2.7179735,-96
51.0532122,-2.7179735,-96
51.0561948,-2.7211707,-96
51.0563021,-2.7211547,-96
51.0654538,-2.7272809,-96
51.0655825,-2.7273505,-96
51.0699599,-2.7268732,-96
51.0701585,-2.7267122,-96
51.0701585,-2.7267122,-96
51.0701585,-2.7267122,-96
51.0701585,-2.7267122,-96
51.0701585,-2.7267122,-96
51.0706787,-2.7260737,-96
51.0711293,-2.7255051,-96
51.0713332,-2.7252424,-96
51.0713332,-2.7252424,-96
51.071682,-2.7249098,-96
51.071682,-2.7249098,-96
51.071682,-2.7249098,-96
51.0721915,-2.7246039,-96
51.0721915,-2.7246039,-96
51.072315,-2.7245288,-96
51.072315,-2.7245288,-96
51.0728137,-2.7242284,-96
51.0729373,-2.7241533,-96
51.0730553,-2.7240729,-96
51.0730553,-2.7240729,-96
51.0730553,-2.7240729,-96
51.0735004,-2.7236168,-96
51.073597,-2.7234774,-96
51.073597,-2.7234774,-96
51.0739028,-2.7230697,-96
51.0741174,-2.7228391,-96
51.0741174,-2.7228391,-96
51.0741174,-2.7228391,-96
51.074584,-2.7224689,-96
51.074584,-2.7224689,-96
51.07482,-2.7223294,-96
51.07482,-2.7223294,-96
51.0758822,-2.7225118,-96
51.0759199,-2.7225225,-96
51.0759199,-2.7225225,-96
51.075995,-2.7225547,-96
51.075995,-2.7225547,-96
51.0760002,-2.7225602,-96
51.075995,-2.7226138,-96
51.0760002,-2.7226083,-96
51.0760002,-2.7226083,-96
51.0760002,-2.7226083,-96
51.0781837,-2.7234774,-96
51.0781837,-2.7234774,-96
51.0861068,-2.7284877,-96
51.0861068,-2.7284877,-96
51.1052363,-2.7364218,-96
51.1052363,-2.7364218,-96
51.1054778,-2.7365077,-96
51.1077845,-2.7451603,-96
51.1077845,-2.7451603,-96
51.1077845,-2.7451603,-96
51.1077845,-2.7451603,-96
51.1077845,-2.7451603,-96
51.1077845,-2.7451603,-96
51.1080365,-2.7466893,-96
51.1080365,-2.7466893,-96
51.0531104,-2.7415984,-95
51.0530405,-2.7413409,-95
51.0530405,-2.7413409,-95
51.0524023,-2.740531,-95
51.0524023,-2.740531,-95
51.0524023,-2.740531,-95
51.0523217,-2.7404666,-95
51.0523217,-2.7404666,-95
51.0521929,-2.7403593,-95
51.0521929,-2.7403593,-95
51.0521071,-2.7403002,-95
51.0519891,-2.7400749,-95
51.0519891,-2.7400749,-95
51.0519891,-2.7400749,-95
51.0519891,-2.7400749,-95
51.0519891,-2.7400749,-95
51.0519891,-2.7400749,-95
51.051544,-2.7387767,-95
51.051544,-2.7387767,-95
51.050396,-2.7393615,-95
51.0503101,-2.7394688,-95
51.0503101,-2.7394688,-95
51.0503101,-2.7394688,-95
51.048985,-2.739989,-95
51.0488777,-2.7400374,-95
51.0487759,-2.7400963,-95
51.0484219,-2.740504,-95
51.0482876,-2.740531,-95
51.0476923,-2.7401984,-95
51.0438943,-2.7381759,-95
51.043433,-2.7382081,-95
51.043433,-2.7382081,-95
51.043433,-2.7382081,-95
51.0381114,-2.7382402,-95
51.0381114,-2.7382402,-95
51.0381114,-2.7382402,-95
51.0377896,-2.7379184,-95
51.0377896,-2.7379184,-95
51.0383046,-2.7383797,-95
51.0383046,-2.7383797,-95
51.0383046,-2.7383797,-95
51.0383046,-2.7383797,-95
51.0389965,-2.7385514,-95
51.043921,-2.735719,-95
51.043921,-2.735719,-95
51.0439265,-2.7351825,-95
51.0439265,-2.7351825,-95
51.0432076,-2.7087951,-95
51.0430896,-2.7081029,-95
51.043036,-2.7078884,-95
51.0420113,-2.704643,-95
51.0420113,-2.704643,-95
51.0358047,-2.6977496,-95
51.0350537,-2.6972883,-95
51.0350537,-2.6972883,-95
51.0350537,-2.6972883,-95
51.0457664,-2.7168362,-95
51.0457664,-2.7168362,-95
51.045938,-2.7170722,-95
51.0532122,-2.7179735,-95
51.0662425,-2.7276938,-95
51.0662425,-2.7276938,-95
51.069665,-2.7270608,-95
51.069665,-2.7270608,-95
51.0760002,-2.7225602,-95
51.0760002,-2.7225602,-95
51.104008,-2.7361214,-95
51.104008,-2.7361214,-95
51.1075699,-2.7437282,-95
51.1076288,-2.7441895,-95
51.1076288,-2.7441895,-95
51.1076288,-2.7441895,-95
51.0530405,-2.7413409,-94
51.0529976,-2.7410781,-94
51.0529976,-2.7410781,-94
51.0529816,-2.7409546,-94
51.0529332,-2.7407508,-94
51.0526383,-2.7406113,-94
51.0521071,-2.7403002,-94
51.0521071,-2.7403002,-94
51.0474026,-2.7399783,-94
51.0473113,-2.7398818,-94
51.0473113,-2.7398818,-94
51.0439103,-2.7378862,-94
51.0439317,-2.7369421,-94
51.0439317,-2.7369421,-94
51.045171,-2.715302,-94
51.045171,-2.715302,-94
51.0449188,-2.7147925,-94
51.0396564,-2.7000563,-94
51.0365558,-2.6981735,-94
51.0365558,-2.6981735,-94
51.0401285,-2.7004747,-94
51.0405736,-2.7011292,-94
51.0406756,-2.7013171,-94
51.0406756,-2.7013171,-94
51.0410726,-2.7020574,-94
51.0410726,-2.7020574,-94
51.0410726,-2.7020574,-94
51.0410726,-2.7020574,-94
51.0410726,-2.7020574,-94
51.0434973,-2.7108443,-94
51.0546927,-2.718864,-94
51.0546927,-2.718864,-94
51.0546927,-2.718864,-94
51.0546927,-2.718864,-94
51.0591185,-2.7226031,-94
51.0595958,-2.7229357,-94
51.0595958,-2.7229357,-94
51.0658455,-2.7274899,-94
51.0784142,-2.7235632,-94
51.0784142,-2.7235632,-94
51.0784142,-2.7235632,-94
51.0787575,-2.7236652,-94
51.0787575,-2.7236652,-94
51.0787575,-2.7236652,-94
51.0792029,-2.7237885,-94
51.0794175,-2.7238421,-94
51.0794175,-2.7238421,-94
51.0797393,-2.7239335,-94
51.0800397,-2.7240086,-94
51.08056,-2.7241318,-94
51.080662,-2.724164,-94
51.0807638,-2.7241962,-94
51.08284,-2.7262239,-94
51.0850446,-2.7283483,-94
51.0852325,-2.7284019,-94
51.0852325,-2.7284019,-94
51.0854416,-2.7284396,-94
51.1060572,-2.7369421,-94
51.1060572,-2.7369421,-94
51.051544,-2.7387767,-93
51.051544,-2.7387767,-93
51.051544,-2.7387767,-93
51.0512435,-2.7383423,-93
51.0499132,-2.7398229,-93
51.0499132,-2.7398229,-93
51.0495806,-2.7398925,-93
51.0482876,-2.740531,-93
51.0480678,-2.740413,-93
51.0480678,-2.740413,-93
51.041373,-2.7384012,-93
51.0410941,-2.7384603,-93
51.0410941,-2.7384603,-93
51.0406756,-2.7385247,-93
51.0403967,-2.7385676,-93
51.0403967,-2.7385676,-93
51.0398388,-2.7385998,-93
51.0398388,-2.7385998,-93
51.0398388,-2.7385998,-93
51.0421937,-2.7383316,-93
51.0427463,-2.7382886,-93
51.0407667,-2.7014189,-93
51.0403323,-2.7007055,-93
51.0363841,-2.6981251,-93
51.0363841,-2.6981251,-93
51.0363841,-2.6981251,-93
51.0363841,-2.6981251,-93
51.0373068,-2.698565,-93
51.0541189,-2.718215,-93
51.0541189,-2.718215,-93
51.0546927,-2.718864,-93
51.0546927,-2.718864,-93
51.0548966,-2.7194111,-93
51.0548966,-2.7194111,-93
51.0552025,-2.7201622,-93
51.0552025,-2.7201622,-93
51.0552025,-2.7201622,-93
51.0554974,-2.7208166,-93
51.0554974,-2.7208166,-93
51.0554974,-2.7208166,-93
51.0554974,-2.7208166,-93
51.0558999,-2.7211921,-93
51.0564094,-2.7211385,-93
51.0568762,-2.7210741,-93
51.0568762,-2.7210741,-93
51.0570316,-2.7210526,-93
51.0570316,-2.7210526,-93
51.0826898,-2.7258914,-93
51.0826898,-2.7258914,-93
51.0891967,-2.7287023,-93
51.0891967,-2.7287023,-93
51.0906506,-2.7292228,-93
51.0906506,-2.7292228,-93
51.0906506,-2.7292228,-93
51.0906506,-2.7292228,-93
51.1054778,-2.7365077,-93
51.1122315,-2.7635336,-93
51.1122315,-2.7635336,-93
51.1122315,-2.7635336,-93
51.1121778,-2.7636139,-93
51.1121726,-2.7636087,-93
51.1121726,-2.7636087,-93
51.1121726,-2.7636087,-93
51.1121726,-2.7636087,-93
51.1121726,-2.7636087,-93
51.1121726,-2.7636087,-93
51.1121726,-2.7636087,-93
51.1121671,-2.7636087,-93
51.1121671,-2.7636032,-93
51.1121726,-2.7636032,-93
51.1121726,-2.7636032,-93
51.1121726,-2.7636032,-93
51.1121726,-2.7636032,-93
51.1121726,-2.7636032,-93
51.1121726,-2.7636032,-93
51.1121726,-2.7636032,-93
51.1121726,-2.7636032,-93
51.1121671,-2.7636032,-93
51.0533786,-2.7520053,-92
51.0535018,-2.7513187,-92
51.0537755,-2.7431111,-92
51.0537755,-2.7431111,-92
51.0518444,-2.7395492,-92
51.051544,-2.7387767,-92
51.0508358,-2.7388465,-92
51.0439317,-2.7362502,-92
51.043921,-2.735719,-92
51.043921,-2.735719,-92
51.0457289,-2.7215624,-92
51.0458899,-2.7200763,-92
51.0458899,-2.7200763,-92
51.0436261,-2.7115309,-92
51.0435884,-2.7112894,-92
51.0435884,-2.7112894,-92
51.0417109,-2.7034628,-92
51.0417109,-2.7034628,-92
51.0417109,-2.7034628,-92
51.0413032,-2.7023737,-92
51.0407667,-2.7014189,-92
51.0388355,-2.6993482,-92
51.0388355,-2.6993482,-92
51.0406756,-2.7013171,-92
51.0406756,-2.7013171,-92
51.0564094,-2.7211385,-92
51.0601966,-2.7232039,-92
51.0601966,-2.7232039,-92
51.0603147,-2.7232413,-92
51.0606205,-2.7233648,-92
51.0606205,-2.7233648,-92
51.0606205,-2.7233648,-92
51.0647941,-2.7269483,-92
51.0756409,-2.7224045,-92
51.0756409,-2.7224045,-92
51.0756409,-2.7224045,-92
51.0838108,-2.7277744,-92
51.0838108,-2.7277744,-92
51.0841649,-2.7279942,-92
51.0842669,-2.7280478,-92
51.0842669,-2.7280478,-92
51.0845511,-2.7281606,-92
51.084712,-2.7282035,-92
51.084873,-2.7282786,-92
51.0884726,-2.7286005,-92
51.0884726,-2.7286005,-92
51.0884726,-2.7286005,-92
51.0884726,-2.7286005,-92
51.0900228,-2.7289438,-92
51.0900228,-2.7289438,-92
51.0900228,-2.7289438,-92
51.0900228,-2.7289438,-92
51.0900228,-2.7289438,-92
51.1121833,-2.7636139,-92
51.1121778,-2.7636139,-92
51.1121778,-2.7636139,-92
51.1121778,-2.7636139,-92
51.1121778,-2.7636139,-92
51.1121778,-2.7636087,-92
51.1121778,-2.7636087,-92
51.1121726,-2.7636087,-92
51.1121726,-2.7636087,-92
51.1121726,-2.7636087,-92
51.1121726,-2.7636087,-92
51.1121726,-2.7636087,-92
51.1121726,-2.7636087,-92
51.1121671,-2.7636087,-92
51.1121671,-2.7636087,-92
51.1121671,-2.7636032,-92
51.1121726,-2.7636032,-92
51.1121726,-2.7636032,-92
51.0554116,-2.7525203,-91
51.0548162,-2.7527189,-91
51.0536735,-2.7526062,-91
51.0535769,-2.7525847,-91
51.0535769,-2.7525847,-91
51.0535769,-2.7525847,-91
51.0535769,-2.7525847,-91
51.0533357,-2.7524238,-91
51.0533357,-2.7522576,-91
51.0533357,-2.7522576,-91
51.0538988,-2.7490604,-91
51.0541563,-2.7435832,-91
51.0539203,-2.7433043,-91
51.0539203,-2.7433043,-91
51.0531104,-2.7415984,-91
51.052268,-2.7404182,-91
51.0521929,-2.7403593,-91
51.0521929,-2.7403593,-91
51.0439317,-2.7362502,-91
51.0439317,-2.7362502,-91
51.0439265,-2.7351825,-91
51.0439694,-2.7343242,-91
51.0436635,-2.7117615,-91
51.0373068,-2.698565,-91
51.0376232,-2.6987045,-91
51.037945,-2.6988547,-91
51.037945,-2.6988547,-91
51.0401285,-2.7004747,-91
51.0441141,-2.7133279,-91
51.0482931,-2.7164929,-91
51.0482931,-2.7164929,-91
51.048867,-2.7167826,-91
51.048867,-2.7167826,-91
51.048867,-2.7167826,-91
51.0501492,-2.7173996,-91
51.0501492,-2.7173996,-91
51.0506213,-2.7174478,-91
51.0516994,-2.7174211,-91
51.0520911,-2.7175605,-91
51.0520911,-2.7175605,-91
51.0520911,-2.7175605,-91
51.0520911,-2.7175605,-91
51.0526328,-2.7177751,-91
51.0526328,-2.7177751,-91
51.0588288,-2.722249,-91
51.0591185,-2.7226031,-91
51.0836713,-2.7276456,-91
51.083945,-2.7278709,-91
51.0840201,-2.7279191,-91
51.0840416,-2.7279298,-91
51.0856562,-2.7284663,-91
51.087641,-2.7285147,-91
51.0880487,-2.7285469,-91
51.0880487,-2.7285469,-91
51.1121027,-2.7629328,-91
51.1121027,-2.7629328,-91
51.1121027,-2.7629328,-91
51.1121833,-2.7636139,-91
51.1121833,-2.7636139,-91
51.1121833,-2.7636139,-91
51.0545695,-2.7527082,-90
51.0545695,-2.7527082,-90
51.0535769,-2.7509325,-90
51.0542583,-2.747231,-90
51.0543442,-2.7468717,-90
51.0529332,-2.7407508,-90
51.0529332,-2.7407508,-90
51.0518444,-2.7395492,-90
51.0518444,-2.7395492,-90
51.0518444,-2.7395492,-90
51.0484219,-2.740504,-90
51.0484219,-2.740504,-90
51.0480678,-2.740413,-90
51.0478907,-2.7402842,-90
51.0476923,-2.7401984,-90
51.0476923,-2.7401984,-90
51.0472202,-2.7397852,-90
51.0472202,-2.7397852,-90
51.0469251,-2.7395332,-90
51.0452354,-2.7259235,-90
51.0452354,-2.7259235,-90
51.0452354,-2.7259235,-90
51.0452354,-2.7259235,-90
51.045965,-2.7190785,-90
51.0435884,-2.7112894,-90
51.0435884,-2.7112894,-90
51.0434759,-2.7105384,-90
51.0432076,-2.7087951,-90
51.0429716,-2.7076793,-90
51.0429716,-2.7076793,-90
51.037945,-2.6988547,-90
51.037945,-2.6988547,-90
51.0416465,-2.7034199,-90
51.0416465,-2.7034199,-90
51.0418289,-2.7041011,-90
51.0571015,-2.7210419,-90
