aeg,ant,azi,bw,ber,blue,clh,cli,col,dbm,dis,fbr,fmt,frq,green,gry,hbw,ked,key,lat,lon,mod,nam,net,nf,opy,out,pm,pol,rad,red,res,rxg,rxh,ter,tlt,txh,txw,uid,vbw
2.14,38,0,0,0,0,1,5,10,-110,m,2.15,4,800,0,0,0,0,,52,0.1,0,SITE A,APITEST,0,50,2,1,v,10,0,1200,0,2,15,0,15,1,,0
2.14,38,0,0,0,0,1,5,10,-110,m,2.15,4,800,0,0,0,0,,52,0.2,0,SITE B,APITEST,0,50,2,1,v,10,0,1200,0,2,15,0,15,1,,0
2.14,38,0,0,0,0,1,5,10,-110,m,2.15,4,800,0,0,0,0,,52,0.3,0,SITE C,APITEST,0,50,2,1,v,10,0,1200,0,2,15,0,15,1,,0
2.14,38,0,0,0,0,1,5,10,-110,m,2.15,4,800,0,0,0,0,,52,0.4,0,SITE D,APITEST,0,50,2,1,v,10,0,1200,0,2,15,0,15,1,,0
2.14,38,0,0,0,0,1,5,10,-110,m,2.15,4,800,0,0,0,0,,52,0.5,0,SITE E,APITEST,0,50,2,1,v,10,0,1200,0,2,15,0,15,1,,0
2.14,38,0,0,0,0,1,5,10,-110,m,2.15,4,800,0,0,0,0,,52,0.6,0,SITE F,APITEST,0,50,2,1,v,10,0,1200,0,2,15,0,15,1,,0
2.14,38,0,0,0,0,1,5,10,-110,m,2.15,4,800,0,0,0,0,,52,0.7,0,SITE G,APITEST,0,50,2,1,v,10,0,1200,0,2,15,0,15,1,,0
2.14,38,0,0,0,0,1,5,10,-110,m,2.15,4,800,0,0,0,0,,52,0.8,0,SITE H,APITEST,0,50,2,1,v,10,0,1200,0,2,15,0,15,1,,0
2.14,38,0,0,0,0,1,5,10,-110,m,2.15,4,800,0,0,0,0,,52,0.9,0,SITE I,APITEST,0,50,2,1,v,10,0,1200,0,2,15,0,15,1,,0
2.14,38,0,0,0,0,1,5,10,-110,m,2.15,4,800,0,0,0,0,,52,1,0,SITE J,APITEST,0,50,2,1,v,10,0,1200,0,2,15,0,15,1,,0
