txg,ant,azi,bw,ber,clh,cli,col,rxs,dis,file,frq,ked,key,lat,lon,nam,net,out,pm,pol,rad,res,rxg,rxh,ter,tlt,txh,txw,uid,engine
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A1,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A2,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A3,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A4,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A5,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A6,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A7,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A8,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A9,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A10,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A11,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A12,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A13,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A14,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A15,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A16,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A17,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A18,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A19,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A20,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A21,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A22,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A23,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A24,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A25,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A26,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A27,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A28,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A29,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A30,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A31,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A32,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A33,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A34,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A35,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A36,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A37,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A38,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A39,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A40,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A41,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A42,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A43,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A44,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A45,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A46,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A47,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A48,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A49,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
2.15,38,0,0,0,1,5,10,-90,m,kmz,800,0,a8ec44b5ad85e0ab626e55f20e3cb5da111999a2,50.355108,-4.152938,A50,APITEST,2,1,v,10,60,0,2,15,0,8,1,21531,2
